chunk_id,text,char_length,word_count,token_count,section_index,source_file,processed_date
23,"* * * * * * 2. jointly safeguard regional maritime and air security * * - - - - - the republic of china quadrennial defense review jointly ensure freedom of navigation and over flight as well as the security of slocs and alocs, and play a key role in facilitating regional stability. * * 3. participate in international anti - terrorism and * * * * humanitarian assistance activities * * with strong believe in maintain peace, the roc armed forces will assist in constraining terrorist activities and piracy, conducting personnel training / exchanges and intelligence exchange with regional countries, and seeking the opportunity to participate in multilateral military",669,111,130,17,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
24,"exercises. furthermore, provide humanitarian assistance in coordination with the government ’ s foreign policy to * * 4. commit to non - proliferation norms * * the republic of china follows international standards to enhance by our commitment to not produce, not develop, not acquire, not store, and not use nuclear weapons ; and will only develop defensive weapon systems. additionally, the roc will continue to support regional and global non - proliferation efforts. in 1998, the roc incorporated contents of the mtcr into the foreign trade act as a measure and reference to control strategic hi - tech commodity ( shtc ) transfers. the roc will continue to control the export of sensitive",693,114,130,17,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
25,technologies and related missile system items. chapter 2 national defense policy and strategic guidance - - - - -,113,19,22,17,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
26,# # # # # # section 3 military strategy * * i. military strategic missions * * * * 1. resolute defense to ensure the security of national * * * * territory * * - - - - - the republic of china quadrennial defense review * * * * * * invasion * * * * * * * * communication * * * * 4. joint interdiction to delay the enemy from approaching * * * * the homeland * * chapter 2 national defense policy and strategic guidance - - - - - * * 5. ground defense to deny enemy landing and setting * * * * footholds *,503,115,130,18,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
27,* * * ii. future requirements for defense operations * * - - - - - the republic of china quadrennial defense review chapter 2 national defense policy and strategic guidance - - - - -,182,36,42,18,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
28,# # # # # # - - - - -,21,11,13,19,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
29,# # # chapter 3,15,5,7,20,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
30,# # # # # joint warfighting capabilities,40,8,11,21,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
31,# # # # # and preparedness,26,7,10,22,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
32,# # # quadrennial defense review # j - - - - -,46,13,18,23,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
33,# # # # # # * * * * * * 1. vision * * * * 2. current development * * * * * * - - - - - the republic of china quadrennial defense review chapter 3 preparedness - - - - - * * * * * * 1. vision * * * * 2. current development * * - - - - - the republic of china quadrennial defense review * * * * chapter 3 preparedness - - - - - * * * * * * 1. vision * * * * 2. current development * * - - - - - the republic of china,414,114,130,24,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
34,quadrennial defense review * * * * 4 chapter 3 preparedness - - - - - - - - - - the republic of china quadrennial defense review,128,28,37,24,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
35,# # # # # # * * 4 * * * * i. joint c * * * * * * * * 1. vision * * 4 * * 2. current development * * 4 chapter 3 preparedness - - - - - * * * * 4 - - - - - the republic of china quadrennial defense review chapter 3 preparedness - - - - - * * ii. joint information operations and electronic * * * * * * * * 1. vision * * * * 2. current development * * * * * * - - - - - the republic of china quadrennial defense review chapter,424,114,130,25,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
36,3 preparedness - - - - -,24,7,10,25,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
37,# # # # # # * * i. vision * * * * ii. current development * * - - - - - the republic of china quadrennial defense review * * * * * * * * * * forces * * * * * * * * * * * * * * chapter 3 preparedness - - - - - * * 5. integrate logistics information systems * *,259,73,82,26,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
38,# # # # # # * * i. vision * * * * ii. current development * * - - - - - the republic of china quadrennial defense review * * * * * * * * chapter 3 preparedness - - - - - * * * * - - - - - the republic of china quadrennial defense review chapter 3 preparedness - - - - -,269,71,83,27,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
39,# # # # # # section 5 joint disaster relief * * i. vision * * * * ii. current development * * - - - - - the republic of china quadrennial defense review * * * * * * 1. implement disaster avoidance and readiness measures * * * * 2. participate in international humanitarian assistance * * * * * * * * 4. improve the effectiveness of disaster relief equipment * * chapter 3 preparedness - - - - -,394,85,96,28,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
40,# # # # # # * * i. vision * * * * ii. current development * * * * * * * * 1. strengthen psychological warfare effectiveness * * - - - - - the republic of china quadrennial defense review * * * * * * 3. enhance counseling functions * * chapter 3 preparedness - - - - - * * 4. persist in maintaining military discipline * * * * 5. dedicate to internal security and counter - espionage * * - - - - -,396,92,105,29,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
41,# # # # chapter 4,17,6,8,30,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
42,# # # # # defense organization and transformation,49,9,11,31,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
43,# # # # quadrennial defense review - - - - -,44,12,17,32,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
44,# # # # # # section 1 organizational structure * * * * - - - - - the republic of china quadrennial defense review * * ii. streamline the defense organization * * * * 1. ministry of national defense * * chapter 4 defense organization and transformation - - - - - * * 2. general staff headquarters * * * * 3. services headquarters and the reserve and military * * * * police commands * * - - - - - the republic of china quadrennial defense review * * * * * * 1. army * * * * 2. navy * * chapter 4 defense organization and transformation,534,115,130,33,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
45,- - - - - * * 3. air force * * * * 4. reserve force * * * * 5. military police * * - - - - - the republic of china quadrennial defense review * * * *,149,42,50,33,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
46,# # # # # # section 2 resource management * * * * * * 1. principles for refining the armaments development * * * * mechanism * * * * 2. plans for advancing the armaments development * * * * mechanism * * chapter 4 defense organization and transformation - - - - - - - - - - the republic of china quadrennial defense review * * ii. maximize the utilization of defense resources * * * * 1. development and utilization of defense financial * * * * resources * * chapter 4 defense organization and transformation - - - - - * * 2. defense funding and resource management * * -,571,118,130,34,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
47,- - - - the republic of china quadrennial defense review chapter 4 defense organization and transformation - - - - - - - - - - the republic of china quadrennial defense review * * * * * * 1. the development of a self - reliant defense industry * * chapter 4 defense organization and transformation - - - - - * * 2. military - civilian dual - use technology development * * * * 3. defense outsourcing * * - - - - - the republic of china quadrennial defense review * * * * * * iv. step up defense talent cultivation * * * *,521,111,130,34,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
48,1. vision of defense talent cultivation * * chapter 4 defense organization and transformation - - - - - * * 2. planning for defense talent cultivation * * - - - - - the republic of china quadrennial defense review chapter 4 defense organization and transformation - - - - - - - - - - the republic of china quadrennial defense review,332,64,74,34,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
49,# # # # # # * * i. promote voluntarism * * * * 1. rationale for the transformation into a volunteer force * * chapter 4 defense organization and transformation - - - - - * * * * - - - - - the republic of china quadrennial defense review * * 3. complementary measures * * chapter 4 defense organization and transformation - - - - - - - - - - the republic of china quadrennial defense review chapter 4 defense organization and transformation - - - - - * * ii. integrate joint operations capacity * * * * * * * * mechanism * * * *,527,114,130,35,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
50,* * * * mechanism * * 4 - - - - - the republic of china quadrennial defense review chapter 4 defense organization and transformation - - - - - - - - - - the republic of china quadrennial defense review * * * * * * 1. plans for improving all - out defense * * * * 2. plans for promoting all - out defense * * chapter 4 defense organization and transformation - - - - - - - - - - the republic of china quadrennial defense review chapter 4 defense organization and transformation - - - - -,486,105,118,35,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
51,# # # # # # afterword - - - - - - - - - -,41,17,20,36,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
52,"# # # # # # - - - - - national library cataloging in publication ( cip ) information 2013 quadrennial defense review / ministry of national defense, the republic of china, quadrennial defense review editing committee - - first edition — taipei city ： ministry of national defense, march 2013 cover ： 19x26cm isbn ： 978 - 986 - 03 - 6231 - 2 ( paperback ) 1. national defense 2. republic of china 599. 8 10200316 * * 2013 quadrennial defense review editing committee * * * * chairperson : kao, hua - chu * * *",508,100,130,37,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
53,"* deputy chairperson : * * lin, chen - yi yen, ming yang, nien - dzu kao, kuang - chi chen, yeong - kang * * consulting team : * * ding, arthur wang, kao - cheng song, yann - huei lin, chong - pin lin, cheng - yi lin, bih - jaw wong, ming - shien huang, alexander liu, fu - kuo yen, tieh - lin lan, ning - li ( names arrange to number of stroke in chinese surname ) * * editing team advisors : * * sun, chueh - hsin liao",420,95,130,37,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
54,", jung - hsin wang, ming - wo chin, shou - fong chen, sung - pei chen, chyi cheang, yun - peng chang, deh - ming wang, tien - der zhou, zhi - ren chen, yuan - hsiung yin, rong - yuan wang, hsin - lung han, gan - sen ko, wen - an cheng, poa - yu huang, shu - guang liu, shi - lay hu, yen - nien hsia, fu - hua * * editing team : * * chang, yan - ting chen, chia - sheng shen,",374,90,130,37,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
55,"ming - shih yu, tsung - chi shiah, yi - jia wang, chien - chi shih, chi - liang ho, cheng - hsiang tseng, lin - hou ho, wen - lung chi, cheng - hung fang, chu - wu chen, jen - ren li, cheng - wen chao, chi - lun chou, rong - hui yang, ya - chi chien, pei - yin * * visual design : * * ko, li - yen chao, gwo - chen wang, kuo - jung lin, li - min * * reviewing team : * * liu",374,94,130,37,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
56,", chen - an chang, li - te shu, hsiao - hwang lin, po - chou lin, tze - chiao book title : 2013 quadrennial defense review author : quadrennial defense review editing committee, ministry of national defense publisher ： ministry of national defense contact address : no. 409 bei - an rd, taipei city 10104 r. o. c. ( taiwan ) ( taipei p. o. box 91197 ) web site : www. mnd. gov. tw tel : 02 - 85097952 fax : 02 - 25337641",420,86,130,37,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
57,"distributors ： govbooks ： 1f, no. 209 songjiang rd., taipei city, 104 r. o. c. ( taiwan ) tel : 02 - 25180207 wu nan cultural enterprise : no. 6 zongshan rd., taichung city, 400 r. o. c. ( taiwan ) ( main office ) tel : 04 - 22260330 no. 160, sec 4, roosevelt rd., taipei city, 100 r. o. c. ( taiwan ) ( ntu store ) tel : 02 - 23683380 publisher : 401st plant, materiel production center, armaments",398,82,130,37,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
58,"bureau, ministry of national defense publishing date : march 2013 ( first edition ) version ： first edition price : hardcover ntd $ 280 ; paperback ntd $ 180 gpn ： 1010200458 ( paperback ) isbn ： 978 - 986 - 03 - 6231 - 2 ( paperback ) all rights reserved. reprints without permission will be prosecuted. - - - - - - - - - -",324,68,83,37,taiwan_2013_QuadrennialDefenseReview.md,2025-01-28 18:55:40
