chunk_id,text,char_length,word_count,token_count,section_index,source_file,processed_date
17,"##т, органы морскои пограничнои охраны федеральнои пограничнои службы, гражданскии морскои флот ( далее именуются - россиискии флот ), а также инфраструктура,",158,21,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
18,"обеспечивающая их функционирование и развитие, морскую хозяиственную и военно - морскую деятельность государства. реализация морскои доктрины должна",148,17,130,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
19,способствовать дальнеишему укреплению позиции россии в качестве ведущеи морскои державы и созданию благоприятных условии для достижения целеи и решения зада,156,20,130,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
20,"##ч национальнои морскои политики. национальная морская политика - это определение государством и обществом целеи, задач, направлении и способов достижения н",157,20,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
21,"##ациональных интересов россиискои федерации на морском побережье, во внутренних морских водах, в территориальном море, в исключительнои экономическои",150,17,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
22,"зоне, на континентальном шельфе россиискои федерации и в открытом море. субъектами национальнои морскои политики выступают государство и общество. го",149,19,130,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
23,##сударство осуществляет национальную морскую политику через органы государственнои власти россиискои федерации и органы государственнои власти субъек,150,16,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
24,"##тов россиискои федерации. общество участвует в формировании и реализации национальнои морскои политики через представительные органы россиискои федерации, о",158,18,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
25,"##рганы местного самоуправления и общественные объединения, деиствующие на основе конституции россиискои федерации и законодательства россиискои федерации",154,16,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
26,. основными способами деятельности субъектов национальнои морскои политики являются : определение приоритетов национальнои морскои политики на ближаи,149,17,130,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
27,"##шую и долгосрочную перспективу ; определение содержания национальнои морскои политики ; управление составляющими морского потенциала государства, о",149,17,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
28,"##траслями экономики и науки, связанными с морскои деятельностью ; создание благоприятного правового режима, экономическое, информационное, научное, к",150,17,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
29,##адровое и иное обеспечение национальнои морскои политики ; оценка эффективности национальнои морскои политики и ее своевременная корректировка. националь,155,18,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
30,"##ные интересы россиискои федерации в мировом океане - это совокупность сбалансированных интересов личности, общества и государства в сфере морскои деятельнос",158,20,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
31,"##ти, реализуемых на основе морского потенциала государства. к национальным интересам россиискои федерации в мировом океане относятся : незыблемость сувер",154,19,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
32,"##енитета россиискои федерации, распространяющегося на внутренние морские воды, территориальное море, а также на воздушное пространство над ними, на дно",152,19,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
33,"и недра ; обеспечение суверенных прав и юрисдикции россиискои федерации, осуществляемых в исключительнои экономическои зоне и на континентальном шель",149,19,130,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
34,"##фе россиискои федерации в целях разведки, разработки и сохранения природных ресурсов, как живых, так и неживых, находящихся на дне, в его недрах и в покрываю",159,25,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
35,"##щих водах, управления этими ресурсами, производства энергии путем использования воды, течении и ветра, создания и использования искусственных островов, установок",163,19,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
36,"и сооружении, морских научных исследовании, защиты и сохранения морскои среды ; свобода открытого моря, включающая свободу судоходства, полетов, рыболовст",154,19,130,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
37,"##ва, научных исследовании, свободу прокладывать подводные кабели и трубопроводы ; охрана человеческои жизни на море, предотвращение загрязнения морскои ср",155,19,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
38,"##еды, обеспечение контроля за функционированием жизненно - важных морских коммуникации, создание условии, способствующих извлечению выгоды из морскои хоз",154,18,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
39,"##яиственнои деятельности населением россиискои федерации, особенно ее приморских регионов, а также государством в целом. цели национальнои морскои пол",151,18,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
40,##итики заключаются в реализации и защите интересов россиискои федерации в мировом океане и укреплении позиции россиискои федерации среди ведущих морских держав,160,21,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
41,". в качестве основных целеи национальнои морскои политики выступают : сохранение суверенитета во внутренних морских водах, территориальном море, а так",150,20,130,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
42,"##же в воздушном пространстве над ними, на дне и в недрах ; реализация юрисдикции и защита суверенных прав в исключительнои экономическои зоне на разведку, р",157,25,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
43,"##азработку и сохранение природных ресурсов, как живых, так и неживых, находящихся на дне, в его недрах и в покрывающих водах, управление этими ресурсами,",154,23,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
44,"производство энергии путем использования воды, течении и ветра, создание и использование искусственных островов, установок и сооружении, морских научных исслед",159,19,130,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
45,##овании и сохранение морскои среды ; реализация и защита суверенных прав на континентальном шельфе россиискои федерации по разведке и разработке его ресурсов ;,160,23,133,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
46,"реализация и защита свободы открытого моря, включающеи свободу судоходства, полетов, рыболовства, научных исследовании, свободу прокладывать подводны",149,16,130,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
47,"##е кабели и трубопроводы ; защита территории россиискои федерации с морских направлении, защита и охрана государственнои границы россиискои федерации на море и",160,22,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
48,"в воздушном пространстве над ним. к принципам национальнои морскои политики относятся основные общие положения, которыми руководствуются субъекты наци",150,18,130,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
49,##ональнои морскои политики в ходе ее формирования и реализации. принципами национальнои морскои политики являются : соблюдение общепринятых норм междунаро,155,19,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
50,"##дного права и международных договоров россиискои федерации при осуществлении морскои деятельности ; приоритет политико - дипломатических, экономически",152,17,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
51,"##х, информационных и других невоенных средств при разрешении противоречии в мировом океане и устранении угроз национальнои безопасности россиискои федерации",157,19,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
52,с океанских и морских направлении ; обладание необходимым военно - морским потенциалом и его эффективное использование в случае необходимости для силовои п,155,22,130,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
53,##оддержки морскои деятельности государства ; интегральныи подход к морскои деятельности в целом и дифференциация ее на отдельных направлениях с учетом,151,20,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
54,"изменении их приоритетности в зависимости от геополитическои ситуации ; поддержание составляющих морского потенциала россиискои федерации на уровнях, с",151,18,130,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
55,"##оответствующих национальным интересам россии, в том числе обеспечение присутствия россииского флота в удаленных раионах мирового океана и россииских иссле",156,19,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
56,##дователеи на антарктическом континенте ; взаимодеиствие и координация усилии в вопросах формирования и реализации национальнои морскои политики органов госуд,159,19,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
57,"##арственнои власти россиискои федерации, органов государственнои власти субъектов россиискои федерации, органов местного самоуправления и заинтересованных о",157,16,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
58,"##бщественных объединении, деиствующих на основе конституции россиискои федерации и законодательства россиискои федерации ; объединение усилии и координация",156,17,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
59,"научных исследовании по проблемам формирования и реализации национальнои морскои политики ; государственныи контроль над судами, плавающими под государст",153,18,130,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
60,"##венным флагом россиискои федерации, государственныи портовыи контроль, контроль за состоянием и использованием природных ресурсов внутренних морских в",152,17,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
61,"##од, территориального моря, исключительнои экономическои зоны и континентального шельфа россиискои федерации ; концентрация усилии по строительству и",150,17,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
62,"развитию инфраструктуры россииского флота на территориях субъектов россиискои федерации, традиционно связанных с мореплаванием, унификация этои инфрастр",152,16,130,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
63,"##уктуры для военных и хозяиственных нужд ; поддержание россииского флота в готовности к решению стоящих перед ним задач, а также мобилизационнои готовност",155,22,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
64,"##и торгового, рыбопромыслового, научноисследовательского и других специализированных флотов ; концентрация средств и ресурсов центра и регионов для развития",157,18,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
65,"коммуникации между центральнои и приморскими частями россии, особенно ее дальневосточными и северными окраинами, в интересах их дальнеишего освоения ; п",152,20,130,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
66,"##роведение комплексных морских научных исследовании в интересах россиискои федерации, развитие систем мониторинга за состоянием морскои природнои среды",152,17,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
67,"и прибрежных территории ; сохранение и совершенствование системы подготовки кадров, обучения и воспитания молодежи ; эффективная пропаганда целеи национальнои м",160,20,130,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
68,##орскои политики. задачи национальнои морскои политики формируются в соответствии с содержанием и на основе принципов национальнои морскои политики и напр,155,20,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
69,##авлены на достижение ее целеи. формирование и постановку задач национальнои морскои политики осуществляют в пределах своеи компетенции президент россииск,155,19,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
70,"##ои федерации, федеральное собрание россиискои федерации и правительство россиискои федерации. задачи национальнои морскои политики имеют краткосрочныи",152,16,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
71,и долгосрочныи характер. краткосрочные задачи определяются в зависимости от складывающихся : геополитических условии и военно - политическои обстанов,149,18,130,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
72,##ки в мире ; социально - экономическои ситуации в россиискои федерации и в ее отдельных регионах ; экономическои конъюнктуры на мировых рынках морских транспор,160,24,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
73,"##тных услуг, морепродуктов, углеводородных и других ресурсов, добываемых со дна мореи и в их недрах ; достижении научно - технического прогресса ; эффектив",156,23,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
74,"##ности морскои деятельности. при этом учитываются результаты выполнения федеральнои целевои программы « мировои океан », проводимого на постояннои основ",153,19,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
75,"##е анализа состояния и тенденции развития морскои деятельности россиискои федерации и в мире в целом, а также системных исследовании по вопросам, касающимся обе",161,23,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
76,"##спечения национальнои безопасности россиискои федерации в сфере изучения, освоения и использования мирового океана. долгосрочные задачи составляют содержани",158,17,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
77,##е национальнои морскои политики на функциональных и региональных направлениях и определены настоящеи морскои доктринои. решение задач национальнои мор,152,18,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
78,"##скои политики осуществляется федеральными органами исполнительнои власти, органами исполнительнои власти субъектов россиискои федерации, органами ме",150,15,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
79,"##стного самоуправления через организации, находящиеся в их ведении и сфере деятельности, а также деиствующими на основе конституции россиискои федерации и за",158,21,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
80,##конодательства россиискои федерации заинтересованными общественными объединениями. россииская федерация реализует последовательную и преемственную на,151,13,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
81,"##циональную морскую политику путем выполнения краткосрочных и долгосрочных задач, согласованных по функциональным и региональным направлениям. это сферы",153,17,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
82,"морскои деятельности в соответствии с их функциональным предназначением, такие как : деятельность государства и общества в области морских перевозок, о",151,20,130,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
83,"##своения и сохранения ресурсов и пространств мирового океана, морскои науки, военно - морскои и в других областях морскои деятельности. для россиискои федерац",159,22,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
84,"##ии морские перевозки имеют важнеишее значение как в обеспечении внутригосударственных перевозок, особенно в регионах, где морскои транспорт является бе",153,19,133,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
85,"##зальтернативным видом транспорта, так и во внешнеэкономическои деятельности. решающеи продолжает оставаться роль морских перевозок для жизнеобесп",147,16,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
86,##ечения раионов краинего севера и дальнего востока. национальная морская политика в области морских перевозок заключается в реализации положении концепции суд,159,20,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
87,"##оходнои политики россиискои федерации, основными целями которои являются поддержание флота и прибрежно - портовои инфраструктуры на уровне, гарантирующе",154,18,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
88,"##м экономическую независимость и национальную безопасность государства, сокращение транспортных издержек, увеличение объемов внешнеторговых и транзи",149,15,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
89,##тных перевозок через территорию страны. для этого решаются следующие долгосрочные задачи : формирование нормативнои правовои базы морскои деятельност,151,18,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
90,"##и, соответствующеи нормам международного права и интересам россиискои федерации ; обеспечение конкурентоспособности морского транспорта, создание ус",150,16,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
91,"##ловии для привлечения инвестиции и воспроизводства основных фондов ; создание предпосылок для устоичивого пополнения флота, контролируемого россиискими су",156,18,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
92,##доходным компаниями и зарегистрированного в реестрах судов россиискои федерации ; увеличение доли флота россииских судоходных компании в общем объеме перевоз,159,20,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
93,"##ок национальных внешнеторговых и транзитных грузов ; модернизация флота, сокращение среднего возраста судов, контролируемых россиискими судоходными ком",153,17,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
94,"##паниями, и строительство новых судов, соответствующих международным стандартам ; отнесение задач строительства флота к числу приоритетных задач государ",153,18,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
95,"##ства, создание условии, стимулирующих строительство флота на отечественных предприятиях ; пополнение транспортного флота судами основных классов, в том чи",156,19,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
96,"##сле для перевозок контеинерных и специализированных грузов, до уровня, при котором он мог бы полностью обеспечить потребности страны с учетом возможнои пе",156,22,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
97,##редачи части судов в состав военно - морского флота в период мобилизации ; оптимальное использование транспортного флота для северного завоза на основе прог,158,23,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
98,"##нозирования и учета навигационно - гидрографических, гидрометеорологических и иных условии ; сохранение мирового лидерства в строительстве и эксплуатации",155,18,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
99,"атомных ледоколов ; развитие прибрежно - портовои инфраструктуры с учетом существующих и перспективных объемов перевозок, состояния грузовои базы и транз",153,20,130,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
100,"##итных грузопотоков, повышение доли участия россииских портов в переработке таких грузов ; увеличение экспорта услуг отечественными судоходными компаниями",155,18,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
101,и морскими портами ; развитие смешанных перевозок грузов с участием морского и других видов транспорта на основе современных транспортно - логистических тех,156,22,130,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
102,"##нологии ; повышение безопасности морских перевозок, охраны труда, защиты окружающеи среды от возможных негативных последствии морскои деятельности, в",151,18,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
103,том числе путем установления специальных лицензионных условии и требовании ; регламентация порядка привлечения судов россииских судоходных компании к обеспечению,161,19,130,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
104,мобилизационных потребностеи государства путем совершенствования нормативнои правовои базы. освоение ресурсов мирового океана является обязательным и н,151,16,130,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
105,"##еобходимым условием сохранения и расширения сырьевои базы россиискои федерации, обеспечения ее экономическои и продовольственнои независимости. россииска",155,16,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
106,##я федерация является одним из ведущих рыбопромышленных государств мира. рыбное хозяиство играет значительную роль в продовольственном комплексе стран,151,18,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
107,##ы и является одним из источников занятости населения в большинстве приморских регионов. в ближаишеи перспективе основную часть рыбного сырья будут состав,155,21,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
108,##лять биологические ресурсы исключительнои экономическои зоны россиискои федерации. в целях эффективного освоения россиискои федерациеи морских биол,149,16,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
109,##огических ресурсов и сохранения ее позиции в ряду ведущих морских держав в области промышленного рыболовства решаются следующие долгосрочные задачи : пров,156,21,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
110,##едение специализированных исследовании и мониторинг биологических ресурсов мирового океана ; оптимизация промысла в исключительнои экономическои зоне рос,155,17,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
111,"##сиискои федерации, усиление государственного контроля за выловом рыбы и рациональным использованием рыбопромыслового флота, в том числе через систему мон",155,19,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
112,"##иторинга, основанного на современных средствах связи, наблюдения и обработки информации ; оптимизация управления рыбопромысловым флотом на основе эффектив",156,18,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
113,##ного прогнозирования пространственного и временного распределения биологических ресурсов в доступных для промысла акваториях мореи и океанов ; развитие мар,157,19,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
114,##икультуры ; сохранение и увеличение объемов традиционного промысла биологических ресурсов в исключительных экономических зонах иностранных государст,150,16,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
115,##в ; расширение масштабов исследовании и возвращение к промыслу в открытои части мирового океана с ресурсосберегающеи комплекснои переработкои сырья на мес,156,21,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
116,"##те лова, созданием новых технологических процессов и оборудования для безотходного производства ; пересмотр порядка в сторону ограничения использования россииск",162,19,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
117,##их водных биоресурсов на бесплатнои основе ; создание условии для преимущественного размещения заказов на строительство рыбопромысловых судов на россииских ве,160,20,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
118,"##рфях и на верфях тех стран, в чьих экономических зонах работает россиискии рыбопромысловыи флот, внедрение практики погашения задолженностеи перед россиис",156,20,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
119,"##кои федерациеи путем закупки товаров и услуг у стран должников, предоставляющих лицензии на рыболовство в их экономических зонах россииским рыбакам ; сохранени",161,22,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
120,##е и развитие государственного лицензирования строительства новых и продажи эксплуатируемых судов в целях сохранения оптимального соотношения между количе,155,18,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
121,"##ством судов и величинои допустимых уловов, а также систематическое рациональное обновление рыбопромыслового флота ; активизация участия россиискои федерац",156,18,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
122,"##ии в деятельности международных рыбохозяиственных организации в связи с дальнеишим развитием процессов международнои координации, международно - правового",156,17,133,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
123,регулирования рыболовства и повышением требовании по защите и сохранению морскои среды ; обеспечение интересов россиискои федерации при разработке рыбных ресур,159,20,130,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
124,"##сов и их сохранение в отдаленных раионах мирового океана, а также принятие и обеспечение строгого соблюдения согласованных с прибрежными странами мер, направл",160,22,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
125,##енных на сохранение популяции ценных пород рыб и других биоресурсов в каспииском и азовском морях. перспектива истощения запасов углеводородного сырья и дру,158,22,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
126,##гих минеральных ресурсов на континентальнои части предопределяет переориентацию разведки и добычи ресурсов полезных ископаемых на континентальныи,147,16,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
127,"шельф, а в перспективе и на океанические склоны и ложа океанов. в интересах сохранения и дальнеишего расширения сырьевои базы, создания стратегического резер",157,22,130,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
128,"##ва запасов, обеспечения перспективы освоения минеральных и энергетических ресурсов в мировом океане решаются следующие долгосрочные задачи : изучение ге",154,19,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
129,##ологического строения и определение ресурсного потенциала континентального шельфа россиискои федерации путем осуществления государственного монит,147,14,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
130,"##оринга геологическои среды, а также измерения физических полеи над океанским дном, картографирования, бурения и грузоподъемных работ со дна ; освоение мине",157,21,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
131,##ральных и энергетических ресурсов мирового океана ; государственныи контроль и регулирование разведки и мониторинга полезных ископаемых и минеральных р,153,19,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
132,##есурсов в мировом океане с учетом оборонных интересов государства ; разработка известных месторождении и интенсивная разведка нефти и природного газа на конт,159,22,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
133,##инентальном шельфе россиискои федерации ; сохранение на континентальном шельфе россиискои федерации разведанных запасов минеральных ресурсов в качестве с,155,18,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
134,"##тратегического резерва ; создание условии и возможностеи для разведки и добычи ресурсов глубоководных раионов мирового океана ( на дне и в недрах ), закреплени",161,24,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
135,##е в рамках полномочии международного органа по морскому дну прав россиискои федерации на разведку и разработку ресурсов морского дна за пределами юрисдикции пр,161,23,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
136,"##ибрежных государств ; освоение технологии выработки электрическои энергии с использованием приливоотливных явлении, прибрежных приводных ветров и ветр",152,17,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
137,"##овых волн, температурного градиента воды, термальнои энергии и течении, а также тепловои калорииности биомассы водорослеи ; разработка новых технических с",156,20,133,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
138,##редств и передовых технологии для изучения и освоения минеральных ресурсов мирового океана и продолжение работ в области специального судостроения. реализа,157,20,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
139,"##ция и защита национальных интересов россиискои федерации в области морскои деятельности обеспечивается достижениями отечественнои морскои науки, фунда",152,17,132,0,russia_2001_MarineDoctrine_noneng.md,2025-01-28 18:57:36
