chunk_id,text,char_length,word_count,token_count,section_index,source_file,processed_date
11,"# # # i. overview of national security strategy at the dawn of the 21st century, the united states of america faces a broad and complex array of chal lenges to our national security. just as america helped to determine the course of the 20th century, we must now build the sources of american strength and influence, and shape an international order capable of overcoming the challenges of the 21st century.",407,71,81,3,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
12,"# # # # # the world as it is, a strategy for the world we seek to succeed, we must face the world as it is. the two decades since the end of the cold war have been marked by both the promise and perils of change. the circle of peaceful democracies has expanded ; the specter of nuclear war has lifted ; major powers are at peace ; the global economy has grown ; commerce has stitched the fate of nations together ; and more individuals can determine their own destiny. yet these advances have been accompanied by persistent problems. wars over ideology have given way to wars over religious, ethnic, and tribal",610,115,130,4,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
13,"identity ; nuclear dangers have proliferated ; inequality and economic instability have intensified ; damage to our environment, food insecurity, and dangers to public health are increasingly shared ; and the same tools that empower individuals to build enable them to destroy. the dark side of this globalized world came to the forefront for the american people on september 11, 2001. the immediate threat demonstrated by the deadliest attacks ever launched upon american soil demanded strong and durable approaches to defend our homeland. in the years since, we have launched a war against al - qa ’ ida and its affiliates, decided to fight a war in iraq, and confronted a",674,111,130,4,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
14,"sweep ing economic crisis. more broadly, though, we have wrestled with how to advance american interests in a world that has changed — a world in which the international architecture of the 20th century is buckling under the weight of new threats, the global economy has accelerated the competition facing our people and businesses, and the universal aspiration for freedom and dignity contends with new obstacles. our country possesses the attributes that have supported our leadership for decades — sturdy alliances, an unmatched military, the world ’ s largest economy, a strong and evolving democracy, and a dynamic citizenry. going forward, there should be no doubt : the united states",690,110,130,4,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
15,"of america will continue to underwrite global security — through our commitments to allies, partners, and institutions ; our focus on defeating al - qa ’ ida and its affiliates in afghanistan, pakistan, and around the globe ; and our determina tion to deter aggression and prevent the proliferation of the world ’ s most dangerous weapons. as we do, we must recognize that no one nation — no matter how powerful — can meet global challenges alone. as we did after world war ii, america must prepare for the future, while forging cooperative approaches among nations that can yield results. our national security strategy is, therefore, focused on renewing",655,110,130,4,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
16,"american leadership so that we can more effectively advance our interests in the 21st century. we will do so by building upon the sources of our strength at home, while shaping an international order that can meet the challenges of our time. this strategy recognizes the fundamental connection between our national security, our national competitiveness, resilience, and moral example. and it reaffirms america ’ s commitment to pursue our interests through an international system in which all nations have certain rights and responsibilities. - - - - - * * national security strategy * * this will allow america to leverage our engagement abroad on behalf of a world in which individuals enjoy more",700,114,130,4,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
17,"freedom and opportunity, and nations have incentives to act responsibly, while facing consequences when they do not.",116,17,25,4,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
18,"# # # # # renewing american leadership — building at home, shaping abroad our approach begins with a commitment to build a stronger foundation for american leadership, because what takes place within our borders will determine our strength and influence beyond them. this truth is only heightened in a world of greater interconnection — a world in which our prosperity is inextricably linked to global prosperity, our security can be directly challenged by developments across an ocean, and our actions are scrutinized as never before. at the center of our efforts is a commitment to renew our economy, which serves as the wellspring of american power. the",656,108,130,5,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
19,"american people are now emerging from the most devastating recession that we have faced since the great depression. as we continue to act to ensure that our recovery is broad and sustained, we are also laying the foundation for the long term growth of our economy and competitive ness of our citizens. the investments that we have made in recovery are a part of a broader effort that will contribute to our strength : by providing a quality education for our children ; enhancing science and innovation ; transforming our energy economy to power new jobs and industries ; lowering the cost of health care for our people and businesses ; and reducing the federal deficit. each of these steps will sustain america ’",713,124,130,5,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
20,"s ability to lead in a world where economic power and individual opportunity are more diffuse. these efforts are also tied to our commitment to secure a more resilient nation. our recovery includes rebuilding an infrastructure that will be more secure and reliable in the face of terrorist threats and natural disasters. our focus on education and science can ensure that the breakthroughs of tomorrow take place in the united states. our development of new sources of energy will reduce our dependence on foreign oil. our commitment to deficit reduction will discipline us to make hard choices, and to avoid overreach. these steps complement our efforts to integrate homeland security with national security ; including seam",725,116,130,5,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
21,"##less coordination among federal, state, and local govern ments to prevent, protect against, and respond to threats and natural disasters. finally, the work to build a stronger foundation for our leadership within our borders recognizes that the most effective way for the united states of america to promote our values is to live them. america ’ s commitment to democracy, human rights, and the rule of law are essential sources of our strength and influence in the world. they too must be cultivated by our rejection of actions like torture that are not in line with our values, by our commitment to pursue justice consistent with our constitution, and by our steady determination to extend",693,115,132,5,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
22,"the promise of america to all of our citizens. america has always been a beacon to the peoples of the world when we ensure that the light of america ’ s example burns bright. building this stronger foundation will support america ’ s efforts to shape an international system that can meet the challenges of our time. in the aftermath of world war ii, it was the united states that helped take the lead in constructing a new international architecture to keep the peace and advance prosperity — from nato and the united nations, to treaties that govern the laws and weapons of war ; from the world bank and international monetary fund, to an expanding web of trade agreements. this",680,121,130,5,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
23,"- - - - - * * i. overview of national security strategy * * architecture, despite its flaws, averted world war, enabled economic growth, and advanced human rights, while facilitating effective burden sharing among the united states, our allies, and partners. today, we need to be clear - eyed about the strengths and shortcomings of international institutions that were developed to deal with the challenges of an earlier time and the shortage of political will that has at times stymied the enforcement of international norms. yet it would be destructive to both american national security and global security if the united states used the emergence of new challenges and the short",682,112,130,5,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
24,"##comings of the international system as a reason to walk away from it. instead, we must focus american engagement on strengthening international institutions and galvanizing the collective action that can serve common interests such as combating violent extremism ; stopping the spread of nuclear weapons and securing nuclear materials ; achieving balanced and sustainable economic growth ; and forging cooperative solutions to the threat of climate change, armed conflict, and pandemic disease. the starting point for that collective action will be our engagement with other countries. the cornerstone of this engagement is the relationship between the united states and our close friends and allies in europe, asia, the americas, and",736,110,132,5,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
25,"the middle east — ties which are rooted in shared interests and shared values, and which serve our mutual security and the broader security and prosperity of the world. we are working to build deeper and more effective partnerships with other key centers of influence — includ ing china, india, and russia, as well as increasingly influential nations such as brazil, south africa, and indonesia — so that we can cooperate on issues of bilateral and global concern, with the recognition that power, in an interconnected world, is no longer a zero sum game. we are expanding our outreach to emerging nations, particularly those that can be models of regional success and stability",678,113,130,5,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
26,", from the americas to africa to southeast asia. and we will pursue engagement with hostile nations to test their intentions, give their governments the opportunity to change course, reach out to their people, and mobilize international coalitions. this engagement will underpin our commitment to an international order based upon rights and responsibilities. international institutions must more effectively represent the world of the 21st century, with a broader voice — and greater responsibilities — for emerging powers, and they must be modernized to more effectively generate results on issues of global interest. constructive national steps on issues ranging from nuclear security to climate change must be incentivized, so nations that choose",750,111,130,5,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
27,"to do their part see the benefits of responsible action. rules of the road must be followed, and there must be consequences for those nations that break the rules — whether they are nonproliferation obligations, trade agreements, or human rights commitments. this modernization of institutions, strengthening of international norms, and enforcement of inter national law is not a task for the united states alone — but together with like - minded nations, it is a task we can lead. a key source of american leadership throughout our history has been enlightened self - interest. we want a better future for our children and grandchildren, and we believe that their lives will be",678,112,130,5,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
28,better if other peoples ’ children and grandchildren can live in freedom and prosperity. the belief that our own interests are bound to the interests of those beyond our borders will continue to guide our engagement with nations and peoples. - - - - - * * national security strategy * *,286,52,56,5,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
29,"# # # # # advancing top national security priorities just as our national security strategy is focused on renewing our leadership for the long term, it is also facilitating immediate action on top priorities. this administration has no greater responsibility than the safety and security of the american people. and there is no greater threat to the american people than weapons of mass destruction, particularly the danger posed by the pursuit of nuclear weapons by violent extremists and their proliferation to additional states. that is why we are pursuing a comprehensive nonproliferation and nuclear security agenda, grounded in the rights and responsibilities of nations. we are reducing our nuclear arsenal and reliance on",729,114,130,6,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
30,"nuclear weapons, while ensuring the reliability and effectiveness of our deterrent. we are strengthening the nuclear non - proliferation treaty ( npt ) as the foundation of nonproliferation, while working through the npt to hold nations like iran and north korea accountable for their failure to meet international obligations. we are leading a global effort to secure all vulnerable nuclear materials from terrorists. and we are pursuing new strategies to protect against biological attacks and challenges to the cyber networks that we depend upon. as we secure the world ’ s most dangerous weapons, we are fighting a war against a far - reaching network of hatred and violence. we will disrupt, di",699,113,130,6,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
31,"##smantle, and defeat al - qa ’ ida and its affiliates through a com prehensive strategy that denies them safe haven, strengthens front - line partners, secures our homeland, pursues justice through durable legal approaches, and counters a bankrupt agenda of extremism and murder with an agenda of hope and opportunity. the frontline of this fight is afghanistan and pakistan, where we are applying relentless pressure on al - qa ’ ida, breaking the taliban ’ s momentum, and strength ening the security and capacity of our partners. in this effort, our troops are again demonstrating their extraordinary service, making great sacrifices in a",642,104,133,6,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
32,"time of danger, and they have our full support. in iraq, we are transitioning to full iraqi sovereignty and responsibility — a process that includes the removal of our troops, the strengthening of our civilian capacity, and a long - term partnership to the iraqi government and people. we will be unwavering in our pursuit of a comprehensive peace between israel and its neighbors, including a two - state solution that ensures israel ’ s security, while fulfilling the palestinian peoples ’ legitimate aspirations for a viable state of their own. and our broader engagement with muslim communities around the world will spur progress on critical political and security matters, while advancing partnerships on a",712,115,130,6,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
33,"broad range of issues based upon mutual interests and mutual respect. as we rebuild the economic strength upon which our leadership depends, we are working to advance the balanced and sustainable growth upon which global prosperity and stability depends. this includes steps at home and abroad to prevent another crisis. we have shifted focus to the g - 20 as the premier forum for international economic cooperation, and are working to rebalance global demand so that america saves more and exports more, while emerging economies generate more demand. and we will pursue bilateral and multilateral trade agreements that advance our shared prosperity, while accelerat ing investments in development that can narrow inequality, expand markets,",742,114,130,6,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
34,"and support individual opportunity and state capacity abroad. - - - - - * * i. overview of national security strategy * * these efforts to advance security and prosperity are enhanced by our support for certain values that are universal. nations that respect human rights and democratic values are more successful and stronger partners, and individuals who enjoy such respect are more able to achieve their full potential. the united states rejects the false choice between the narrow pursuit of our interests and an endless campaign to impose our values. instead, we see it as fundamental to our own interests to support a just peace around the world — one in which individuals, and not just nations, are",705,119,130,6,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
35,"granted the fundamental rights that they deserve. in keeping with the focus on the foundation of our strength and influence, we are promoting universal values abroad by living them at home, and will not seek to impose these values through force. instead, we are working to strengthen international norms on behalf of human rights, while welcoming all peaceful democratic movements. we are supporting the development of institutions within fragile democracies, integrating human rights as a part of our dialogue with repressive governments, and sup porting the spread of technologies that facilitate the freedom to access information. and we recognize economic opportunity as a human right, and are promoting the dignity of",722,111,130,6,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
36,"all men and women through our support for global health, food security, and cooperatives responses to humanitarian crises. finally, our efforts to shape an international order that promotes a just peace must facilitate cooperation capable of addressing the problems of our time. this international order will support our interests, but it is also an end that we seek in its own right. new challenges hold out the prospect of opportunity, but only if the international community breaks down the old habits of suspicion to build upon common interests. a global effort to combat climate change must draw upon national actions to reduce emis sions and a commitment to mitigate their impact. efforts to prevent",705,114,130,6,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
37,"conflicts and keep the peace in their aftermath can stop insecurity from spreading. global cooperation to prevent the spread of pandemic disease can promote public health. implementing this agenda will not be easy. to succeed, we must balance and integrate all elements of american power and update our national security capacity for the 21st century. we must maintain our military ’ s conventional superiority, while enhancing its capacity to defeat asymmetric threats. our diplomacy and development capabilities must be modernized, and our civilian expeditionary capac ity strengthened, to support the full breadth of our priorities. our intelligence and homeland security efforts must be integrated with our national security policies,",738,109,130,6,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
38,"and those of our allies and partners. and our ability to synchronize our actions while communicating effectively with foreign publics must be enhanced to sustain global support. however, america ’ s greatest asset remains our people. in an era that will be shaped by the ability to seize the opportunities of a world that has grown more interconnected, it is the american people who will make the difference — the troops and civilians serving within our government ; businesses, foundations, and educational institutions that operate around the globe ; and citizens who possess the dynamism, drive, and diversity to thrive in a world that has grown smaller. because for all of",676,111,130,6,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
39,"its dangers, globalization is in part a product of american leadership and the ingenuity of the american people. we are uniquely suited to seize its promise. - - - - - * * national security strategy * * our story is not without imperfections. yet at each juncture that history has called upon us to rise to the occasion, we have advanced our own security, while contributing to the cause of human progress. to continue to do so, our national security strategy must be informed by our people, enhanced by the contributions of the congress, and strengthened by the unity of the american people. if we draw on that spirit anew,",624,111,130,6,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
40,"we can build a world of greater peace, prosperity, and human dignity. - - - - -",79,17,22,6,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
41,# # # ii. strategic approach,28,6,9,7,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
42,"# # # # # # “ more than at any point in human history — the interests of nations and peoples are shared. the religious convictions that we hold in our hearts can forge new bonds among people, or tear us apart. the technology we harness can light the path to peace, or forever darken it. the energy we use can sustain our planet, or destroy it. what happens to the hope of a single child — anywhere — can enrich our world, or impoverish it. ” — president barack obama, united nations general assembly, september 22, 2009 — the united states must renew its leadership in the world by building",590,112,130,8,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
43,"and cultivating the sources of our strength and influence. our national security depends upon america ’ s ability to leverage our unique national attributes, just as global security depends upon strong and responsible american leadership. that includes our military might, economic competitiveness, moral leadership, global engagement, and efforts to shape an international system that serves the mutual interests of nations and peoples. for the world has changed at an extraordinary pace, and the united states must adapt to advance our interests and sustain our leadership. american interests are enduring. they are : - • the security of the united states, its citizens, and u. s. allies and partners ; - •",708,111,130,8,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
44,"a strong, innovative, and growing u. s. economy in an open international economic system that promotes opportunity and prosperity ; - • respect for universal values at home and around the world ; and - • an international order advanced by u. s. leadership that promotes peace, security, and oppor tunity through stronger cooperation to meet global challenges. currently, the united states is focused on implementing a responsible transition as we end the war in iraq, succeeding in afghanistan, and defeating al - qa ’ ida and its terrorist affiliates, while moving our economy from catastrophic recession to lasting recovery. as we confront these crises, our national strategy must take",687,110,130,8,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
45,a longer view. we must build a stronger foundation for american leadership and work to better shape the outcomes that are most fundamental to our people in the 21st century.,173,30,34,8,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
46,"# # # # # the strategic environment — the world as it is in the two decades since the end of the cold war, the free flow of information, people, goods and services has accelerated at an unprecedented rate. this interconnection has empowered individuals for good and ill, and challenged state based international institutions that were largely designed in the wake of world war ii by policymakers who had different challenges in mind. nonstate actors can have a dramatic influence on the world around them. economic growth has alleviated poverty and led to new centers of influence. more nations are asserting themselves regionally and globally. the lives of our citizens",670,111,130,9,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
47,"— their safety and prosperity — are more bound than ever to events beyond our borders. - - - - - * * national security strategy * * within this environment, the attacks of september 11, 2001, were a transformative event for the united states, demonstrating just how much trends far beyond our shores could directly endanger the personal safety of the american people. the attacks put into sharp focus america ’ s position as the sole global superpower, the dangers of violent extremism, and the simmering conflicts that followed the peaceful conclusion of the cold war. and they drew a swift and forceful response from the united states and our allies and",655,113,130,9,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
48,"partners in afghanistan. this response was followed by our decision to go to war in iraq, and the ensuing years have seen america ’ s forces, resources, and national security strategy focused on these conflicts. the united states is now fighting two wars with many thousands of our men and women deployed in harm ’ s way, and hundreds of billions of dollars dedicated to funding these conflicts. in iraq, we are sup porting a transition of responsibility to the sovereign iraqi government. we are supporting the security and prosperity of our partners in afghanistan and pakistan as part of a broader campaign to disrupt, dismantle, and defeat al - qa ’",653,112,130,9,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
49,"ida and its violent extremist affiliates. yet these wars — and our global efforts to successfully counter violent extremism — are only one ele ment of our strategic environment and cannot define america ’ s engagement with the world. terrorism is one of many threats that are more consequential in a global age. the gravest danger to the american people and global security continues to come from weapons of mass destruction, particularly nuclear weapons. the space and cyberspace capabilities that power our daily lives and military operations are vulnerable to disruption and attack. dependence upon fossil fuels constrains our options and pollutes our environment. climate change",682,106,130,9,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
50,"and pandemic disease threaten the security of regions and the health and safety of the american people. failing states breed conflict and endanger regional and global security. global criminal networks foment insecurity abroad and bring people and goods across our own borders that threaten our people. the global economy is being reshaped by innovation, emerging economies, transition to low - carbon energy, and recovery from a catastrophic recession. the convergence of wealth and living standards among developed and emerging economies holds out the promise of more balanced global growth, but dramatic inequality persists within and among nations. profound cultural and demographic tensions, rising demand for resources, and",729,107,130,9,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
51,"rapid urbanization could reshape single countries and entire regions. as the world grows more interconnected, more individuals are gaining awareness of their universal rights and have the capacity to pursue them. democracies that respect the rights of their people remain successful states and america ’ s most steadfast allies. yet the advance of democracy and human rights has stalled in many parts of the world. more actors exert power and influence. europe is now more united, free, and at peace than ever before. the european union has deepened its integration. russia has reemerged in the international arena as a strong voice. china and india —",651,105,130,9,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
52,"the world ’ s two most populous nations — are becoming more engaged globally. from latin america to africa to the pacific, new and emerging powers hold out opportunities for partnership, even as a handful of states endanger regional and global security by flouting interna tional norms. international institutions play a critical role in facilitating cooperation, but at times cannot effectively address new threats or seize new opportunities. meanwhile, individuals, corporations, and civil society play an increasingly important role in shaping events around the world. - - - - - * * ii. strategic approach * * the united states retains the strengths that have enabled our leadership for many decades.",703,111,130,9,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
53,"our society is exceptional in its openness, vast diversity, resilience, and engaged citizenry. our private sector and civil society exhibit enormous ingenuity and innovation, and our workers are capable and dedicated. we have the world ’ s largest economy and most powerful military, strong alliances and a vibrant cultural appeal, and a history of leadership in economic and social development. we continue to be a destination that is sought out by immigrants from around the world, who enrich our society. we have a transparent, accountable democracy and a dynamic and productive populace with deep connections to peoples around the world. and we continue to embrace a set of",677,108,130,9,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
54,"values that have enabled liberty and opportunity at home and abroad. now, the very fluidity within the international system that breeds new challenges must be approached as an opportunity to forge new international cooperation. we must rebalance our long - term priorities so that we successfully move beyond today ’ s wars, and focus our attention and resources on a broader set of countries and challenges. we must seize on the opportunities afforded by the world ’ s interconnection, while responding effectively and comprehensively to its dangers. and we must take advantage of the unparalleled connections that america ’ s government, private sector, and citizens have around the globe.",691,109,130,9,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
55,"# # # # # the strategic approach — the world we seek in the past, the united states has thrived when both our nation and our national security policy have adapted to shape change instead of being shaped by it. for instance, as the industrial revolution took hold, america transformed our economy and our role in the world. when the world was confronted by fascism, america prepared itself to win a war and to shape the peace that followed. when the united states encountered an ideological, economic, and military threat from communism, we shaped our practices and institutions at home — and policies abroad — to meet this challenge. now, we must once again",657,115,130,10,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
56,position the united states to champion mutual interests among nations and peoples.,82,12,15,10,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
57,"# # # # # building our foundation our national security begins at home. what takes place within our borders has always been the source of our strength, and this is even truer in an age of interconnection. first and foremost, we must renew the foundation of america ’ s strength. in the long run, the welfare of the american people will determine america ’ s strength in the world, particularly at a time when our own economy is inextricably linked to the global economy. our prosperity serves as a wellspring for our power. it pays for our military, underwrites our diplomacy and development efforts, and",604,106,130,11,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
58,"serves as a leading source of our influence in the world. moreover, our trade and investment supports millions of american jobs, forges links among countries, spurs global development, and contributes to a stable and peaceful political and economic environment. yet even as we have maintained our military advantage, our competitiveness has been set back in recent years. we are recovering from underinvestment in the areas that are central to america ’ s strength. we have not adequately advanced priorities like education, energy, science and technology, and health care — all of which are essential to u. s. competitiveness, long - term prosperity, and strength. years",671,105,130,11,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
59,"of rising fiscal and trade deficits will also necessitate hard choices in the years ahead. - - - - - * * national security strategy * * that is why we are rebuilding our economy so that it will serve as an engine of opportunity for the american people, and a source of american influence abroad. the united states must ensure that we have the world ’ s best - educated workforce, a private sector that fosters innovation, and citizens and busi nesses that can access affordable health care to compete in a globalized economy. we must transform the way that we use energy — diversifying supplies, investing in innovation, and deploy",631,112,130,11,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
60,"##ing clean energy technologies. by doing so, we will enhance energy security, create jobs, and fight climate change. rebuilding our economy must include putting ourselves on a fiscally sustainable path. as such, imple menting our national security strategy will require a disciplined approach to setting priorities and mak ing tradeoffs among competing programs and activities. taken together, these efforts will position our nation for success in the global marketplace, while also supporting our national security capacity — the strength of our military, intelligence, diplomacy and development, and the security and resilience of our homeland. we are now moving beyond traditional distinctions between homeland and national security.",737,106,132,11,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
61,"national security draws on the strength and resilience of our citizens, communities, and economy. this includes a determination to prevent terrorist attacks against the american people by fully coordinating the actions that we take abroad with the actions and precautions that we take at home. it must also include a com mitment to building a more secure and resilient nation, while maintaining open flows of goods and people. we will continue to develop the capacity to address the threats and hazards that confront us, while redeveloping our infrastructure to secure our people and work cooperatively with other nations. america ’ s example is also a critical component of our foundation.",690,110,130,11,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
62,"the human rights which america has stood for since our founding have enabled our leadership, provided a source of inspiration for peoples around the world, and drawn a clear contrast between the united states and our democratic allies, and those nations and individuals that deny or suppress human rights. our efforts to live our own values, and uphold the principles of democracy in our own society, underpin our support for the aspirations of the oppressed abroad, who know they can turn to america for leadership based on justice and hope. our moral leadership is grounded principally in the power of our example — not through an effort to impose our system on other peoples. yet over the",691,117,130,11,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
63,"years, some methods employed in pursuit of our security have compromised our fidelity to the values that we promote, and our leadership on their behalf. this undercuts our ability to support democratic movements abroad, challenge nations that violate international human rights norms, and apply our broader leadership for good in the world. that is why we will lead on behalf of our values by living them. our struggle to stay true to our values and constitution has always been a lodestar, both to the american people and to those who share our aspiration for human dignity. our values have allowed us to draw the best and brightest to our shores, to inspire those",665,113,130,11,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
64,"who share our cause abroad, and to give us the credibility to stand up to tyranny. america must demonstrate through words and deeds the resilience of our values and constitution. for if we compromise our values in pur suit of security, we will undermine both ; if we fortify them, we will sustain a key source of our strength and leadership in the world — one that sets us apart from our enemies and our potential competitors. - - - - - * * ii. strategic approach * *",467,89,104,11,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
65,"# # # # # pursuing comprehensive engagement our foundation will support our efforts to engage nations, institutions, and peoples around the world on the basis of mutual interests and mutual respect. engagement is the active participation of the united states in relationships beyond our borders. it is, quite simply, the opposite of a self - imposed isolation that denies us the ability to shape outcomes. indeed, america has never succeeded through isolationism. as the nation that helped to build our international system after world war ii and to bring about the globalization that came with the end of the cold war, we must reengage the world on a comprehensive and sustained basis. engagement",697,114,130,12,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
66,"begins with our closest friends and allies — from europe to asia ; from north america to the middle east. these nations share a common history of struggle on behalf of security, prosperity, and democracy. they share common values and a common commitment to international norms that recog nize both the rights and responsibilities of all sovereign nations. america ’ s national security depends on these vibrant alliances, and we must engage them as active partners in addressing global and regional security priorities and harnessing new opportunities to advance common interests. for instance, we pursue close and regular collaboration with our close allies the united kingdom, france, and germany on issues of mutual and global",729,115,130,12,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
67,"concern. we will continue to deepen our cooperation with other 21st century centers of influence — including china, india, and russia — on the basis of mutual interests and mutual respect. we will also pursue diplomacy and development that supports the emergence of new and successful partners, from the americas to africa ; from the middle east to southeast asia. our ability to advance constructive coopera tion is essential to the security and prosperity of specific regions, and to facilitating global cooperation on issues ranging from violent extremism and nuclear proliferation, to climate change, and global economic instability — issues that challenge all nations, but that no one nation alone can meet.",712,112,130,12,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
68,"to adversarial governments, we offer a clear choice : abide by international norms, and achieve the political and economic benefits that come with greater integration with the international community ; or refuse to accept this pathway, and bear the consequences of that decision, including greater isolation. through engagement, we can create opportunities to resolve differences, strengthen the international community ’ s support for our actions, learn about the intentions and nature of closed regimes, and plainly demonstrate to the publics within those nations that their governments are to blame for their isolation. successful engagement will depend upon the effective use and integration of different elements of american power. our diplomacy and development",766,112,130,12,us_2010_NationalSecurityStrategy.md,2025-01-28 18:54:38
