chunk_id,text,char_length,word_count,token_count,section_index,source_file,processed_date
11,"... 1 pi llar i : protect the american people, the homeland, and the american way of life.................................................................................. 7 secure u. s. borders and territory..............",222,25,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
12,................................................................................................................................,128,1,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
13,.. 8 _ defend against weapons of mass destruction ( wmd ).................................................................................................... _ 8 _ combat biothreats and pandemics..,197,19,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
14,................................................................................................................................,128,1,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
15,........ _ 9 _ strengthen border control and immigration policy........................................................................................................... _ 9 pursue t,183,14,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
16,reats to t eir source.........................................................................................................................,142,5,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
17,........................... 10 _ defeat jihadist terrorists...............................................................................................,154,6,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
18,........................................................... 10 _ _ dismantle transnational criminal organizations...........................................................,172,8,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
19,................................................. 11 _ keep america safe in the cyber era......................................................................,159,10,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
20,.................................................................. 12 promote american resilience........................................................,153,5,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
21,............................................................................................... 14 pi llar i i : promote american prosperity.......................,163,10,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
22,................................... 17 rejuvenate the domestic economy.....................................................................................,155,6,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
23,"...................................................... 18 promote free, fair, and reciprocal economic relationships................................................................",179,9,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
24,"................ 19 lead in research, technology, invention, and innovation..................................................................................... 20 promote and protect the u. s. national securit innovation base.",227,20,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
25,..................................................................... 21 embrace energy dominance.......................................................,152,5,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
26,................................................................................................. 22 pi llar i i i : preserve peace through strength...................,167,12,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
27,........................... 25 renew america ’ s competitive advantages..............................................................................................,165,8,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
28,.......................... 26 renew capabilities...................................................................................................,147,4,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
29,............................................................................ 28 _ military.................................................,139,4,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
30,................................................................................................................................,128,1,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
31,........ 28 _ _ defense industrial base..................................................................................................................,153,7,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
32,.......................................... 29 _ _ nuclear forces.................................................................................,145,6,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
33,............................................................................................ 30 _ _ space................................,137,5,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
34,................................................................................................................................,128,1,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
35,............................... 31 _ _ cyberspace............................................................................................,141,5,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
36,........................................................................................ 31 _ _ intelligence....................................,144,5,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
37,................................................................................................................................,128,1,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
38,............... 32 _ v - - - - - diplomacy and statecraft.....................................................................................................,158,12,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
39,........................................................... 33 _ competitive diplomacy.................................................................,151,5,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
40,........................................................................................... 33 _ _ tools of economic diplomacy..............................,156,8,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
41,................................................................................................................... 34 _ _ information statecraf......,150,6,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
42,................................................................................................................................,128,1,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
43,........................ 34 _ pi llar iv : advance american influence............................................................ 37 encourage aspiring partners..............................,190,14,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
44,......................................................................................................................... 38 achieve bet er outcomes in multi,157,8,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
45,##lateral forums......................................................................................................... 40 champion american values.................,166,6,132,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
46,................................................................................................................................,128,1,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
47,......... 41 the strategy in a regional context................................................................ 45 indo - pacifi c.........................................,171,13,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
48,................................................................................................................................,128,1,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
49,........................ 45 europe......................................................................................................,136,3,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
50,....................................................................................................... 47 middle east......................,140,4,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
51,................................................................................................................................,128,1,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
52,........................................... 48 south and central asia................................................................................,149,6,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
53,...................................................................................... 50 western hemisphere.......................................,147,4,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
54,................................................................................................................................,128,1,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
55,.... 51 africa..........................................................................................................................,136,3,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
56,.................................................................................... 52 conclusion..........................................,140,3,130,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
57,.................................................................................. 55 vi - - - - - - - - - - - - - - -,118,18,101,2,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
58,"# # # # # introduction an america that is safe, prosperous, and free at home is an america with the strength, confi dence, and will to lead abroad. it is an america that can preserve peace, uphold libert, and create enduring advantages for the american people. put ing america fi rst is the dut of our government and the foundation for u. s. leadership in the world. a strong america is in the vital interests of not only the american people, but also those around the world who want to partner with the united states in pursuit of shared interests, values, and aspirations. t is national sec",592,108,130,3,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
59,"##urit strategy puts america fi rst. n america first national security strategy is based on american principles, a clear - eyed assessment of u. s.",147,25,35,3,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
60,"# # ainterests, and a determination to tackle the chal lenges that we face. it is a strategy of principled realism that is guided by outcomes, not ideology. it is based upon the view that peace, securit, and prosperity depend on strong, sovereign nations that respect their citizens at home and cooperate to advance peace abroad. and it is grounded in the realization that american principles are a lasting force for good in the world. “ we the people ” is america ’ s source of strength. t e united states was born of a desire for life, liberty, and the pursuit of happiness — and a conviction",594,108,130,4,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
61,"that unaccountable political power is tyranny. for these reasons, our founders crafted and ratified the constitution, establishing the republican form of government we enjoy today. the constitution grants our national government not only specified powers necessary to protect our god - given rights and liberties but also safeguards them by limiting the government ’ s size and scope, separating federal powers, and protecting the rights of individuals through the rule of law. all political power is ultimately delegated from, and accountable to, the people. we protect american sovereignty by defending these institutions, traditions, and principles that have allowed us to live in freedom, to build the nation that",717,108,130,4,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
62,"we love. and we prize our national heritage, for the rare and fragile institutions of republican gov ernment can only endure if they are sustained by a culture that cherishes those institutions. libert and independence have given us the fl our ishing society americans enjoy today — a vibrant and confident nation, welcoming of disagree ment and differences, but united by the bonds of history, culture, beliefs, and principles that define who we are. we are proud of our roots and honor the wisdom of the past. we are commit ed to protecting the rights and dignit of every citizen. and we are a nation of laws,",611,107,130,4,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
63,"because the rule of law is the shield that pro tects the individual from government corruption 1 - - - - - and abuse of power, allows families to live with out fear, and permits markets to thrive. our founding principles have made the united states of america among the greatest forces for good in history. but we are also aware that we must protect and build upon our accomplish ments, always conscious of the fact that the inter ests of the american people constitute our true north star. america ’ s achievements and standing in the world were neither inevitable nor accidental. on many occasions, americans have had to compete with adversarial forces",654,114,130,4,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
64,"to preserve and advance our security, prosperity, and the principles we hold dear. at home, we fought the civil war to end slav ery and preserve our union in the long strug gle to extend equal rights for all americans. in the course of the bloodiest century in human his tory, millions of americans fought, and hun dreds of thousands lost their lives, to defend lib ert in two world wars and the cold war. america, with our allies and partners, defeated fascism, imperialism, and soviet communism and elimi nated any doubts about the power and durability of republican democracy when",583,101,130,4,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
65,"it is sustained by a free, proud, and unified people. the united states consolidated its military victories with political and economic triumphs built on market economies and fair trade, dem ocratic principles, and shared security partner ships. american political, business, and military leaders worked together with their counterparts in europe and asia to shape the post - war order through the united nations, the marshall plan, the north atlantic treaty organization ( nato ), and other institutions designed to advance our shared interests of securit, freedom, and peace. we recog nize the invaluable advantages that our strong rela tionships with allies and",664,102,130,4,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
66,"partners deliver. following the remarkable victory of free nations in the cold war, america emerged as the lone super power with enormous advantages and momen tum in the world. success, however, bred com placency. a belief emerged, among many, that american power would be unchallenged and self – sustaining. the united states began to drift. we experienced a crisis of confidence and surren dered our advantages in key areas. as we took our political, economic, and military advan tages for granted, other actors steadily imple mented their long - term plans to challenge america and to advance agendas opposed to the",618,101,130,4,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
67,"united states, our allies, and our partners. we stood by while countries exploited the interna tional institutions we helped to build. t ey subsi dized their industries, forced technology transfers, and distorted markets. these and other actions challenged america ’ s economic securit. at home, excessive regulations and high taxes stifl ed growth and weakened free enterprise — history ’ s great est antidote to poverty. each time government encroached on the productive activities of private commerce, it threatened not only our prosperity but also the spirit of creation and innovation that has been key to our national greatness. a competitive world",654,102,130,4,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
68,"the united states will respond to the growing political, economic, and military competitions we face around the world. china and russia challenge american power, infl u ence, and interests, at empting to erode american security and prosperity. they are determined to make economies less free and less fair, to grow their militaries, and to control information and data to repress their societies and expand their influence. at the same time, the dictatorships of the democratic people ’ s republic of korea and the islamic republic of iran are determined to desta bilize regions, threaten americans and our allies, and brutalize their own",638,102,130,4,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
69,"people. transnational 2 - - - - - threat groups, from jihadist terrorists to transna tional criminal organizations, are actively trying to harm americans. while these challenges dif fer in nature and magnitude, they are fundamen tally contests between those who value human dignity and freedom and those who oppress individuals and enforce uniformity. these competitions require the united states to rethink the policies of the past two decades — poli cies based on the assumption that engagement with rivals and their inclusion in international insti tutions and global commerce would turn them into benign actors and trustworthy partners. for the most part, this",664,104,130,4,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
70,"premise turned out to be false. rival actors use propaganda and other means to try to discredit democracy. t ey advance anti - western views and spread false information to create divi sions among ourselves, our allies, and our partners. in addition, jihadist terrorists such as isis and al - qa ’ ida continue to spread a barbaric ideology that calls for the violent destruction of governments and innocents they consider to be apostates. t ese jihadist terrorists attempt to force those under their influence to submit to sharia law. america ’ s military remains the strongest in the world. however, u.",604,102,130,4,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
71,"s. advantages are shrinking as rival states modernize and build up their con ventional and nuclear forces. many actors can now field a broad arsenal of advanced missiles, including variants that can reach the american homeland. access to technology empowers and emboldens otherwise weak states. north korea — a country that starves its own people — has spent hundreds of millions of dollars on nuclear, chem ical, and biological weapons that could threaten our homeland. in addition, many actors have become skilled at operating below the thresh old of military conflict — challenging the united states, our allies, and our partners with hostile actions cloaked in",664,106,130,4,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
72,"deniabilit. our task is to ensure that american military superiority endures, and in combination with other elements of national power, is ready to protect americans against sophisticated challenges to national security. the contest over information accelerates these political, economic, and military competitions. data, like energy, will shape u. s. economic prosperity and our future strategic position in the world. the ability to harness the power of data is fundamental to the continuing growth of america ’ s economy, prevailing against hostile ideologies, and building and deploying the most effective military in the world. we learned the dif cult lesson that when america does not",690,104,130,4,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
73,"lead, malign actors fi ll the void to the disadvantage of the united states. when america does lead, however, from a position of strength and confi dence and in accordance with our interests and values, all benefi t. competition does not always mean hostility, nor does it inevitably lead to conflict — although none should doubt our commitment to defend our interests. an america that successfully competes is the best way to prevent confl ict. just as american weakness invites challenge, american strength and confidence deters war and promotes peace. an america first national securit strategy the competitions and rivalries facing the united states are not passing",669,107,130,4,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
74,"trends or momentary problems. they are intertwined, long - term challenges that demand our sustained national at ention and commitment. america possesses unmatched political, economic, military, and technological advantages. but to maintain these advantages, build upon our strengths, and unleash the talents of the american people, we must protect four vital national interests in this competitive world. 3 - - - - - first, our fundamental responsibility is to * * protect the american people, the homeland, * * * * and the american way of life. we will strengthen * * control of our borders and reform our immigration system. we will protect our critical",656,106,130,4,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
75,"infrastructure and go after malicious cyber actors. a layered missile defense system will defend our homeland against missile at acks. and we will pursue threats to their source, so that jihadist terrorists are stopped before they ever reach our borders. second, we will promote american prosperity. we will rejuvenate the american economy for the benefit of american workers and companies. we will insist upon fair and reciprocal economic relationships to address trade imbalances. the united states must preserve our lead in research and technology and protect our economy from competitors who unfairly acquire our intellectual property. and we will embrace america ’ s energy dominance because unleashing abundant energy",723,109,130,4,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
76,"resources stimulates our economy. third, we will preserve peace through strength by rebuilding our military so that it remains preeminent, deters our adversaries, and if necessary, is able to fight and win. we will compete with all tools of national power to ensure that regions of the world are not dominated by one power. we will strengthen america ’ s capabilities — including in space and cyberspace — and revitalize others that have been neglected. allies and partners magnify our power. we expect them to shoulder a fair share of the burden of responsibility to protect against common threats. fourth, we will advance american influence because",650,106,130,4,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
77,"a world that supports american interests and reflects our values makes america more secure and prosperous. we will compete and lead in multilateral organizations so that american interests and principles are protected. america ’ s commitment to libert, democracy, and the rule of law serves as an inspiration for those living under t ranny. we can play a catalytic role in promoting private - sector - led economic growth, helping aspiring partners become future trading and security partners. and we will remain a generous nation, even as we expect others to share responsibilit. strengthening our sovereignty — the first duty of a government is to serve the interests of its own people",687,112,130,4,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
78,"— is a necessary condition for protecting these four national interests. and as we strengthen our sovereignty we will renew confidence in ourselves as a nation. we are proud of our history, optimistic about america ’ s future, and confident of the positive example the united states of ers to the world. we are also realistic and understand that the american way of life cannot be imposed upon others, nor is it the inevitable culmination of progress. together with our allies, partners, and aspiring partners, the united states will pursue cooperation with reciprocity. cooperation means sharing responsibilities and burdens. in trade, fair and reciprocal relationships benefit all with equal",693,109,130,4,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
79,"levels of market access and opportunities for economic growth. an america first national security strategy appreciates that america will catalyze conditions to unleash economic success for america and the world. in the united states, free men and women have created the most just and prosperous nation in history. our generation of americans is now charged with preserving and defending that precious inheritance. this national security strategy shows the way. 4 - - - - - - - - - - - - - - - p i l l a r i",506,92,105,4,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
80,"# # # # # protect the american people, the homeland, and the american way of life _ “ we will defend our country, protect our communities, _ _ and put the safet of the american people fi rst. ” _ p r e s i d e n t d o n a l d j. t r u m p | j u ly 2 0 1 7 his national security strategy begins with the determination to protect the american people, the american way",365,86,98,5,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
81,"# # # tof life, and american interests. americans have long recognized the benefi ts of an interconnected world, where information and commerce flow freely. engaging with the world, however, does not mean the united states should abandon its rights and duties as a sovereign state or compro mise its security. openness also imposes costs, since adversaries exploit our free and demo cratic system to harm the united states. north korea seeks the capabilit to kill millions of americans with nuclear weapons. iran supports terrorist groups and openly calls for our destruc tion. jihadist terrorist organizations such as isis and",627,100,130,6,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
82,"al - qa ’ ida are determined to at ack the united states and radicalize americans with their hate ful ideology. non - state actors undermine social order through drug and human trafficking net works, which they use to commit violent crimes and kill thousands of american each year. adversaries target sources of american strength, including our democratic system and our econ omy. they steal and exploit our intellectual prop erty and personal data, interfere in our political processes, target our aviation and maritime sec tors, and hold our critical infrastructure at risk. all of these actions threaten the foundations of the american way of life. reesta",658,107,130,6,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
83,"##blishing lawful control of our borders is a first step toward pro tecting the american homeland and strengthen ing american sovereignty. we must prevent nuclear, chemical, radiological, and biological at acks, block terrorists from reach ing our homeland, reduce drug and human traf ficking, and protect our critical infrastructure. we must also deter, disrupt, and defeat poten tial threats before they reach the united states. we will target jihadist terrorists and transna tional criminal organizations at their source and dismantle their networks of support. we must also take steps to respond quickly to meet the needs of the american people in the event",661,103,133,6,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
84,"of natural disaster or attack on our homeland. we must build a culture of preparedness and resilience across our governmental functions, critical infra structure, and economic and political systems. 7 - - - - - secure u. s. borders _ priorit actions _ * * enhance missile defense : * * the united states and territory is deploying a layered missile defense system state and non - state actors place the safety of the focused on north korea and iran to defend our american people and the nation ’ s economic homeland against missile attacks. this system vitality at risk by exploiting vulnerabilities will include the ability to defeat missile",642,110,130,6,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
85,"threats across the land, air, maritime, space, and cyber prior to launch. enhanced missile defense is space domains. adversaries constantly evolve not intended to undermine strategic stabil their methods to threaten the united states and ity or disrupt longstanding strategic relation our citizens. we must be agile and adaptable. ships with russia or china. * * detect and disrupt weapons of mass destruction : * * _ defend against weapons _ at our borders and within our territory, we will _ of mass destruction ( wmd ) _ bolster efforts to detect nuclear, chemical, radio logical, and biological agents and keep them from t e danger from",640,107,130,6,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
86,"hostile state and non - state actors being used against us. we will also better inte who are trying to acquire nuclear, chemical, radio grate intelligence, law enforce logical, and biological weapons is ment, and emergency manage increasing. the syrian regime ’ s ment operations to ensure that use of chemical weapons against frontline defenders have the its own citizens undermines _ strengthening control _ right information and capabili international norms against _ over our borders and _ ties to respond to wmd threats these heinous weapons, which _ immigration system is _ from state and non - state actors. may encourage more actors to _ central to",656,108,130,6,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
87,"national securit, _ pursue and use them. isis has * * enhance counterproliferation * * used chemical weapons in iraq _ economic prosperit, and _ * * measures : building on decades * * and syria. terrorist groups con - _ the rule of law. _ of initiatives, we will aug tinue to pursue wmd - related ment measures to secure, materials. we would face grave eliminate, and prevent the danger if terrorists obtained spread of wmd and related inadequately secured nuclear, materials, their delivery sys radiological, or biological material. tems, technologies, and knowledge to reduce the chance",588,98,130,6,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
88,"that they might fall into the hands as missiles grow in numbers, types, and effec of hostile actors. we will hold state and non tiveness, to include those with greater ranges, state actors accountable for the use of wmd. they are the most likely means for states like north korea to use a nuclear weapon against * * target wmd terrorists : we will direct coun - * * the united states. north korea is also pursuing terterrorism operations against terrorist wmd chemical and biological weapons which could specialists, fi nanciers, administrators, and facilita also be delivered by missile. china and russia",605,102,130,6,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
89,"tors. we will work with allies and partners to detect are developing advanced weapons and capabil - and disrupt plots. ities that could threaten our critical infrastruc ture and our command and control architecture. 8 - - - - - _ combat biothreats and pandemics _ biological incidents have the potential to cause catastrophic loss of life. biological threats to the u. s. homeland — whether as the result of deliberate at ack, accident, or a natural outbreak — are growing and require actions to address them at their source. naturally emerging outbreaks of viruses such as ebola and sars,",589,100,130,6,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
90,"as well as the deliberate 2001 anthrax attacks in the united states, demon strated the impact of biological threats on national security by taking lives, generating economic losses, and contributing to a loss of confidence in government institutions. advancements in life sciences that benefit our health, economy, and societ also open up new ave nues to actors who want to cause harm. dedicated state actors are likely to develop more advanced bioweapons, and these capabilities may become available to malicious non - state actors as well. _ priorit actions _ * * detect and contain biothreats at their source : * * we will work",630,105,130,6,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
91,"with other countries to detect and mitigate outbreaks early to prevent the spread of disease. we will encourage other coun tries to invest in basic health care systems and to strengthen global health security across the intersection of human and animal health to pre vent infectious disease outbreaks. and we will work with partners to ensure that laboratories that handle dangerous pathogens have in place safety and security measures. * * support biomedical innovation : we will protect * * and support advancements in biomedical inno vation by strengthening the intellectual prop erty system that is the foundation of the biomedi cal industry. * * improve emergency response : at home, we",691,112,130,6,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
92,"will * * strengthen our emergency response and uni fied coordination systems to rapidly characterize outbreaks, implement public health containment measures to limit the spread of disease, and provide surge medical care — including life - saving treatments. _ strengthen border control _ _ and immigration policy _ strengthening control over our borders and immigration system is central to national security, economic prosperity, and the rule of law. terrorists, drug traffickers, and criminal cartels exploit porous borders and threaten u. s. security and public safety. these actors adapt quickly to outpace our defenses. the united states affirms our sovereign right to determine who should enter our",704,106,130,6,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
93,"country and under what circumstances. the united states understands the contributions immigrants have made to our nation throughout its history. illegal immigration, however, burdens the economy, hurts american workers, presents public safety risks, and enriches smugglers and other criminals. t e united states recognizes that decisions about who to legally admit for residency, citizenship, or otherwise are among the most important a country has to make. the united states will continue to welcome lawful immigrants who do not pose a security threat and whose entry is consistent with the national interest, while at the same time enhancing the screening and vetting of travelers, closing dangerous loopholes, revising",721,107,130,6,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
94,"outdated laws, and eliminating easily exploited vulnerabilities. we will also reform our current immigration system, which, contrary to our national interest and national securit, allows for randomized entry and extended - family chain migration. residency and citizenship determinations should be based on individuals ’ merits and their ability to positively contribute to u. s. societ, rather than chance or extended family connections. 9 - - - - - pursue t reats to t eir source there is no perfect defense against the range of threats facing our homeland. that is why america must, alongside allies and partners, stay on the offensive against those violent",660,104,130,6,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
95,"non - state groups that target the united states and our allies. t e primary transnational threats americans face are from jihadist terrorists and transnational criminal organizations. although their objectives dif er, these actors pose some common challenges. first, they exploit our open society. second, they often operate in loose confederations and adapt rapidly. t ird, they rely on encrypted communication and the dark web to evade detection as they plot, recruit, fi nance, and execute their operations. fourth, they thrive under conditions of state weakness and prey on the vulnerable as they accelerate the breakdown of rules to create havens from which",663,103,130,6,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
96,"to plan and launch at acks on the united states, our allies, and our partners. fifth, some are sheltered and supported by states and do their bidding. _ defeat jihadist terrorists _ jihadist terrorist organizations present the most dangerous terrorist threat to the nation. america, alongside our allies and partners, is fi ghting a long war against these fanatics who advance a totalitarian vision for a global islamist caliphate that justifies murder and slavery, promotes repression, and seeks to undermine the american way of life. jihadist terrorists use virtual and physical networks around the world to radicalize isolated individuals, exploit vulnerable populations, and inspire and",690,105,130,6,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
97,"direct plots. even after the territorial defeat of isis and al - qa ’ ida in syria and iraq, the threat from jihadist terrorists will persist. t ey have used bat lefi elds as test beds of terror and have exported tools and tactics to their followers. many of these jihadist terror _ priorit actions _ * * enhance border security : we will secure our * * borders through the construction of a border wall, the use of multilayered defenses and advanced technology, the employment of additional personnel, and other measures. the u. s. government will work with foreign partners to deter, detect, and disrupt suspicious",616,107,130,6,us_2017_NationalSecurityStrategy.md,2025-01-28 18:56:21
