chunk_id,text,char_length,word_count,token_count,section_index,source_file,processed_date
11,- - | - - - - - - - - | - - - - - - - - | - - - - - - - - | - - - - - - - - | | gynybos islaidos 2 % bvp | | | | | | | | | | personalo islaidu dalis < 50 % pagrindiniu isigijimu dalis > 20 % | | | | | | | | | stipri ir moderni lietuvos kariuomene gebejimu kovoti sausumoje vystymas personalo komplekt,300,87,130,2,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
12,"##avimas, kariu tarnybos salygu ir socialiniu garantiju gerinimas aprupinimas modernia iranga, ginkluote ir atsargomis infrastrukturos pletra nacionaliniams poreikiams uztikrinti atspari valstybe ir visuomene pasirengimas mobilizacijai kibernetinio saugumo stiprinimas pilieciu valia, atsparumas ir pasirengimas gynybos politikos prioritetai patikimi",350,37,133,2,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
13,"kolektyvines gynybos isipareigojimai strateginiu lietuvos sajungininkiu - jav ir vokietijos - karinis buvimas regione infrastrukturos pletra sajungininku poreikiams uztikrinti dalyvavimas tarptautinese operacijose, prisidedant prie sajungininkams kylanciu issukiu sprendimo, tarptautines taikos ir stabilumo uztikrinimo parama ukrainai isig",340,36,130,2,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
14,"##ijimai ir inasai i tarptautini paramos ukrainai fonda, skirta sunkiosios ginkluotes pirkimams finansuoti ginkluotes ir karines irangos perdavimas bei remontas karinis rengimas ir svietimas, kariu reabilitacija, ekspertine parama gynybos reformu srityje kibernetinio saugumo stiprinimas lietuvos kariuomenes personalas 2022 m. kariu tarnybos salygu gerinimas profesines",370,44,132,2,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
15,karo tarnybos kariai! [ 5 _ image _ 0. png ] ( 5 _ image _ 0. png ) kariai savanoriai ir kiti savanoriskosios nenuolatines karo tarnybos kariai! [ 5 _ image _ 1. png ] ( 5 _ image _ 1. png ) nuolatines privalomosios pradines karo tarnybos ( 9 men. ) kariai! [ 5 _ image _ 2. png ] ( 5 _ image _ 2. png ) 2022 m. gruodzio,320,73,130,2,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
16,"31 d. duomenys didinami tarnybiniai atlyginimai | 2022 - 8 % | 2024 - 5, 5 % | 2025 - 5, 5 % | | - - - - - - - - - - - - - - | - - - - - - - - - - - - - - - - | - - - - - - - - - - - - - - - - | didinamos maitinimosi islaidu pinigines kompensacijos ( per diena ) 8 eur * * 12, 5 eur * *",286,92,130,2,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
17,"didinamos keliones islaidu pinigines kompensacijos vykstant i | 8 ct / km | 10 ct / km | | - - - - - - - - - - - | - - - - - - - - - - - - | tarnyba arba atliekant tarnybos uzduotis nauja iki 100 % tarnybinio atlyginimo dydzio priemoka kariams, turintiems kariuomeneje trukstamas profesijas tarnybinis atlyginimas + * *",319,67,130,2,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
18,100 * * % didinamos kompensacijos tarptautinese operacijose dalyvaujantiems kariams kompensacija x 2 stipri ir moderni lietuvos kariuomene kariu tarnybos salygu gerinimo! [ 6 _ image _ 0. png ] ( 6 _ image _ 0. png ) paketo naujoves nauja ismoka uz tarnybos laika krasto apsaugos sistemoje ( kas ) keiciama tvarka skiriant prieda uz kv,335,57,130,2,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
19,"##alifikacines kategorijas atnaujinama tvarka skiriant prieda uz ypatinga pareigu specifika papildomas sarasas kariu, gausianciu prieda uz atsakomybe ( kuopu vadai, vyriausieji puskarininkiai ) nuo 2022 m. rugsejo men. naujos persikvalifikavimo pries iseinant i atsarga ir suzeistu kariu reintegracijos priemones lietuvos kariuomenes",333,41,132,2,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
20,parama visuomenei ir kitoms valstybes institucijoms paieskos ir gelbejimo! [ 6 _ image _ 1. png ] ( 6 _ image _ 1. png )! [ 6 _ image _ 4. png ] ( 6 _ image _ 4. png ) sprogmenu! [ 6 _ image _ 3. png ] ( 6 _ image _ 3. png ) neutralizavimas! [ 6 _ image _ 5. png ] ( 6 _ image _ 5. png )! [ 6 _ image _ 6. p,307,82,130,2,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
21,##ng ] ( 6 _ image _ 6. png ) 1 878 neutralizuoti sprogmenys! [ 6 _ image _ 2. png ] ( 6 _ image _ 2. png ) 839 gauti iskvietimai 2 500 ha ploto planinis sprogmenu valymas : neutralizuota * * 118 * * sprogmenu ir! [ 6 _ image _ 8. png ] ( 6 _ image _ 8. png ) 1 688 soviniai 18 isgelbetu asmenu 17 ivykdytu,306,73,132,2,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
22,paieskos ir gelbejimo operaciju 5 kartus gabenti suzeisti ar sergantys asmenys 4 kartus pergabenti donoro organai tarsos likvidavimo operacijos 9 kartus reaguota i tersimo incidentus! [ 6 _ image _ 7. png ] ( 6 _ image _ 7. png )! [ 6 _ image _ 9. png ] ( 6 _ image _ 9. png ) valstybiniu instituciju paramos i ukraina transportavimas lietuvos,343,64,130,2,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
23,kariuomenes parama valdant nelegaliu migrantu krize stipri ir moderni lietuvos kariuomene 2022 m. gruodzio 31 d. duomenys,121,17,45,2,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
24,# svarbiausi lietuvos kariuomenes modernizacijos projektai! [ 7 _ image _ 1. png ] ( 7 _ image _ 1. png )! [ 7 _ image _ 2. png ] ( 7 _ image _ 2. png ) mobili trumpojo nuotolio oro # pagrindiniai lietuvos kariuomenes infrastrukturos pletros projektai! [ 7 _ image _ 0. png ] ( 7 _ image _ 0. png ),298,65,121,3,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
25,"# # gynybos resursu agentura didejantis krasto apsaugos sistemos finansavimas leme centralizuotu pirkimu sutarciu vertes didejima : palyginti su 2021 m., centralizuotu pirkimu sutarciu verte padidejo * * 74 % * * ( 2021 m. - 832, 7 mln. eur, 2022 m. - 1 452, 2 mln. eur ) 2022 m. gynybos resursu agentura pripazin",313,55,130,4,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
26,"##ta nugaletoja geriausios pirkimu valdysenos kategorijoje uz pirkimu procesu valdyma pagal kokybes vadybos standartus infrastrukturos valdymo agentura toliau stiprejo 2020 m. pradejusi veikti infrastrukturos valdymo agentura, atsakinga uz infrastrukturos projektu ir statybos procesu valdyma nuo 2020 iki 2023 m. metinis infra",327,41,132,4,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
27,"##strukturos finansavimas padidejo daugiau nei 3, 5 karto. agentura siuo metu vysto * * daugiau nei 160 * * infrastrukturos projektu",132,21,60,4,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
28,# naujas rudninku poligono infrastrukturos pletros projektas rudninkai! [ 8 _ image _ 0. png ] ( 8 _ image _ 0. png ) 16 930 ha plotas! [ 8 _ image _ 2. png ] ( 8 _ image _ 2. png )! [ 8 _ image _ 3. png ] ( 8 _ image _ 3. png ) rudninku poligono atkurimas uztikrins lietuvos kariuomenes ir i valstybes gyny,307,70,130,5,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
29,##bos sistema integruotu nato sajungininku karinio rengimo augima trys nauji kariniai miesteliai viesojo ir privaciojo sektoriu partnerystes projektai bendras daliniu pajegumas iki 2 400 kariu! [ 8 _ image _ 1. png ] ( 8 _ image _ 1. png ) stipri ir moderni lietuvos kariuomene stipri ir moderni lietuvos kariuomene,315,51,120,5,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
30,"# # | 16 | | 17 | sajungininku buvimo lietuvoje stiprinimas 2022 m. sustiprinti nato oro policijos pajegumai 2022 m. baltijos saliu oro erdve saugojo didesnis naikintuvu skaicius nei iprastai lietuvoje vienu metu buvo dislokuoti dvieju saliu sajungininkiu naikintuvai ( lenkijos ir danijos, ispanijos ir cekijos bei vengrijos ), ku",331,51,130,6,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
31,"##rie vykde sustiprinta patruliavima ore jav sausumos pajegos nuo 2019 m. yra dislokuotas jav batalionas su sunkiaja technika : tankais "" abrams "" ir kovos masinomis "" bradley "" jav batalionas reguliariai dalyvauja pratybose ir stiprina saveika su lietuvos bei nato pajegomis 2022 m. del saugumo situacijos! [ 9 _ image _ 1. png ] ( 9 _ image _ 1",346,61,133,6,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
32,". png ) esama rotacija jav nusprende pratesti ir atsiusti papildomu pajegumu nato priesakiniu pajegu bataliono kovine grupe nuo 2017 m. lietuvoje dislokuota nato priesakiniu pajegu bataliono kovine grupe, kuriai vadovauja vokietija nuo 2017 m. bataliono kovineje grupeje lietuvoje is viso tarnavo apie 15 000 kariu ir 6 000 karines technikos",341,51,130,6,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
33,"vienetu 2022 m. vokietija ir norvegija sustiprino bataliono dydzio kovine grupe papildomai atsiusdamos 500 kariu. sustiprinta misija 2023 m. tesia vokietija 2022 m. karius ir personala buvo! [ 9 _ image _ 4. png ] ( 9 _ image _ 4. png ) atsiuntusi vokietija, nyderlandai, norvegija, belgija, cekija ir liuksemburgas | 18 |",322,54,130,6,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
34,| 19 | 2022 m. nato virsuniu susitikimo madride sprendimai,58,10,24,6,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
35,"# # nato greitojo reagavimo pajegos nuo 2017 m. greitojo reagavimo pajegu atvykimu lietuvoje rupinasi nuolat dislokuotas nato pajegu integravimo vienetas, kuriame dirba atstovai is 13 nato valstybiu 2022 m. vasario men. rusijai pradejus kara pries ukraina buvo aktyvuoti nato gynybos planai ir aukstos parengties daugianacionalines paje",336,47,130,7,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
36,"##gos pajegas sudaro : sausumos,! [ 9 _ image _ 3. png ] ( 9 _ image _ 3. png ) oro, juru ir specialiuju operaciju pajegos, pasirengusios reaguoti i galimas gresmes igyvendinant nato vadovu susitikimo madride sprendimus stiprinama aljanso priesakine gynyba regione 2022 m. vokietija priskyre lietuvai nacionaline kovine brigada. lietuvoje prade",344,53,133,7,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
37,"##jo veikti priesakinis vokietijos brigados vadovavimo elementas lietuvoje vyksta infrastrukturos! [ 9 _ image _ 0. png ] ( 9 _ image _ 0. png ) paruosimo darbai, skirti vokietijos brigadai priimti! [ 9 _ image _ 2. png ] ( 9 _ image _ 2. png )",244,48,100,7,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
38,"# dalyvavimas tarptautinese operacijose ir misijose 2022 m.! [ 10 _ image _ 0. png ] ( 10 _ image _ 0. png ) 2022 m. gruodzio 31 d. duomenys kibernetinio saugumo situacija lietuvoje fiksuota! [ 10 _ image _ 1. png ] ( 10 _ image _ 1. png ) 4 080 kibernetiniu incidentu, is ju 33 vidutines reiksmes 2022 m. birzelio pabai",320,64,130,8,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
39,"##goje nacionalinis kibernetinio saugumo centras ( nksc ) fiksavo didziule ddos ataku banga. taikinys - viesasis ir privatusis sektoriai kibernetines atakos! [ 10 _ image _ 3. png ] ( 10 _ image _ 3. png ) informacinems bendroviu sistemoms * * zalos * * nepadare, taciau priesisku valstybiu keliama gresme lietuvos instituciju bei organizaciju informac",352,56,132,8,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
40,##iniu sistemu saugumui isliko nesumazejusi pastebetas teigiamas! [ 10 _ image _ 2. png ] ( 10 _ image _ 2. png ) efektas - informaciniu sistemu tvarkytojai ir valdytojai pradejo skirti daugiau demesio ir finansu savo kibernetinio saugumo stiprinimui 2022 m. veikla kibernetinio saugumo srityje buvo vykdoma siomis,314,49,132,8,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
41,kryptimis :! [ 10 _ image _ 4. png ] ( 10 _ image _ 4. png )! [ 10 _ image _ 5. png ] ( 10 _ image _ 5. png ) | 20 | | 21 | patikimi kolektyvines gynybos isipareigojimai fiksuotu kibernetiniu incidentu dinamika lietuvoje | | kibernetiniu | | | | | | - - - - - - - - - - - - - - - - - - - - - - - -,297,82,130,8,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
42,- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - | - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - | - - - - - - - - - - | - - - - - - - - - | - - - - - - - - - | -,255,128,130,8,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
43,"- - - - - - - - | | | incidentu grupes | | 2020 m. | 2021 m. | 2022 m. | | | kenkimo programine iranga | | 1 966 | 1 890 | 1 795 | | | informacijos rinkimas ( angl. phishing ) | | 962 | 1 187 | 1 005 | | nepageidaujamu laisku, klaidinamosios | | | 739 | 399 | 524 | | | informacijos platinimas meginimas isilauzti |",315,78,130,8,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
44,"| 171 | 278 | 210 | | | paslaugu trikdymas ( angl. ddos ) | | 75 | 43 | 98 | | | sekmingas isilauzimas | | 61 | 125 | 71 | | | neteiseta veikla, sukciavimas | | 85 | 136 | 63 | | kiti incidentai ( atskiri, neatitinkantys ne vienos is nurodytu grupiu ) | | | 271 | 30 | 314 | | | | is viso : | 4 330 | 4 088 | 4 080 | reiks",322,86,130,8,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
45,##mingi darbai kibernetinio saugumo ir saugiojo tinklo uztikrinimo srityse,74,9,34,8,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
46,"# # kibernetinis saugumas atlikti teises aktu pakeitimai, kad kritineje infrastrukturoje, iskaitant 5g infrastruktura, butu naudojama tik patikimu gamintoju iranga kam pradejo vykdyti nacionalinio koordinavimo centro uzduotis, siekdama paskatinti es kibernetinio saugumo inovaciju kurima ivykdytos uzdaro valstybes saugiojo",323,38,130,9,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
47,tinklo pratybos nksc organizavo 3 dienu intensyvius kibernetinio saugumo mokymus valstybes ir savivaldybiu instituciju darbuotojams ( juos baige daugiau kaip 1 200 darbuotoju ) ir vykde bazinius kibernetinio saugumo mokymus ivairiomis temomis valstybinio ir nevyriausybinio sektoriu atstovams ( isklause 2 400 dalyviu ) rekordinis,330,44,130,9,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
48,"dalyviu skaicius dalyvavo pratybose "" kibernetinis skydas 2022 "" - daugiau nei 110 organizaciju lietuvos ir lenkijos komanda pratybose "" locked shields 2022 "" uzeme antraja vieta lietuvoje organizuotos tarptautines kriziu valdymo pratybos "" blueolex 2022 "" lietuva dalyvavo jav kuruojamoje tarptautineje iniciatyvoje pries ispirkos reikalaujan",343,46,130,9,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
49,##cias atakas ( angl. * counter ransomware iniciative * ),57,10,21,9,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
50,"# # kertinis valstybes telekomunikaciju centras atnaujinta 73, 4 % saugiojo tinklo kamienines dalies komutatoriu, pakeiciant juos patikimo gamintojo iranga. 2023 m. planuojamas 100 % igyvendinimas atliktos kilnojamuju rezervinio maitinimo saltiniu ( mobiliuju generatoriu ) pirkimo proceduros zvalgybos parama lietuvos institucijoms ir tarptautiniams",350,43,130,10,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
51,"partneriams antrasis operatyviniu tarnybu departamentas prie kam, igyvendindamas valstybes gynimo tarybos ir krasto apsaugos ministro poreikius, teike zvalgybos vertinimus ir renge pristatymus aktualiomis rusijos ir ukrainos karo, priesisku valstybiu veiklos pries lietuvos respublika, informacinio ir kibernetinio saugumo, terorizmo ir migracijos temomis",355,41,130,10,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
52,. zvalgybos produktu vartotojai nacionaliniai! [ 12 _ image _ 1. png ] ( 12 _ image _ 1. png )! [ 12 _ image _ 0. png ] ( 12 _ image _ 0. png ),143,37,60,10,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
53,# nuosekli priesiskos informacijos stebesena 2022 m. fiksuotas bendras priesiskos informacines veiklos atveju skaicius sudare 4 999 unikalius informacinius atvejus ir isliko panasus kaip ir 2021 m. skleidziamos priesiskos informacijos srautas 2022 m. issiskyre itin agresyvia retorika. buvo svaidomasi atviromis uzuominomis apie galimus rusijos karinius veiksmus pries,368,47,130,11,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
54,"lietuva, apie smurtini valdzios uzgrobima musu salyje. didziausias demesys buvo skiriamas gynybos temoms.! [ 12 _ image _ 2. png ] ( 12 _ image _ 2. png ) 2 pav. informaciniu ataku pasiskirstymas pagal sritis 1 pav. priesiskos informacines veiklos atveju dinamika atspari valstybe ir visuomene lietuvos kariuomenes strategines komunika",335,51,130,11,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
55,##cijos departamento informacija,32,3,12,11,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
56,"# bendradarbiavimo su nevyriausybinemis organizacijomis stiprinimas nevyriausybiniu organizaciju veiklos programu dalinis finansavimas! [ 13 _ image _ 3. png ] ( 13 _ image _ 3. png ) prioritetines 2023 m. bendradarbiavimo su nevyriausybinemis organizacijomis temos : 1 visuomenes pilietinio pasipriesinimo, atsparumo hibridinems gresmems ir ateities iss",354,47,130,12,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
57,"##ukiams stiprinimas 2 istorines atminties puoselejimas ir iamzinimas, valstybiniai ir lietuvos kariuomenes ivykiai, asmenybes, sukaktys ir ju minejimas 2023 m. 3 tarnybos metu suzeistu kariu reintegracija, paramos mirusiu kariu seimoms ir bendruomeniskumo skatinimas 4 lietuvos diasporos isitraukimo i pasirengima valstybes gynimui ir pilietin",344,43,133,12,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
58,"##iam pasipriesinimui stiprinimas 14 000 13 000 12 500 12 000 11 500 11 000 10 500 10 000 5 000 padidintas pilietiskumo ugdymo ir jaunuju sauliu veiklu finansavimas : visoje lietuvoje rengtos vaiku vasaros stovyklos pradetas vykdyti kam ir svietimo, mokslo ir sporto ministerijos inicijuotas pilietiskumo ir gynybos igudziu kursas 9 klasiu mo",342,54,133,12,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
59,##ksleiviams sauliu skaicius : | 2020 m. | 288 | | - - - - - - - - - - - | - - - - - - - | | 2021 m. | 343 | | 2022 m. | 407 |! [ 13 _ image _ 4. png ] ( 13 _ image _ 4. png ) stiprejanti lietuvos sauliu sajunga bendras sauliu skaiciaus! [ 13 _ image _ 1. png ] ( 13 _ image _ 1. png ) kitimas * * 2017 – 2022 m. * *,316,91,132,12,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
60,"! [ 13 _ image _ 2. png ] ( 13 _ image _ 2. png )! [ 13 _ image _ 0. png ] ( 13 _ image _ 0. png ) finansavimo augimas ( mln. eur ) 2017 – 2022 m. 10 516 2, 22 2022 – 2025 m. numatytos investicijos i sauliu pasirengima ginkluotai valstybes gynybai. lietuvos sauliu sajunga suplanavo isigyti nauju lauko uniformu, salmu",318,68,130,12,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
61,", sarviniu liemeniu, ekipuotes liemeniu ir kupriniu, automatiniu ginklu g - 36 su soviniais, termovizoriu ir skaitmeniniu radijo stociu. * * augantis koviniu * * lietuvos karine parama ukrainai per metus krasto apsaugos ministerija nuo pat didelio masto rusijos karines invazijos i! [ 14 _ image _ 0. png ] ( 14 _ image _ 0. png )! [ 14",336,60,130,12,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
62,"_ image _ 3. png ] ( 14 _ image _ 3. png ) ukraina pradzios nuosekliai prisidejo prie ukrainos kariuomenes stiprinimo. beveik * * 9 mln. vnt. * * ivairios amunicijos perduota visa "" stinger "" oro erdves gynybos baterija : raketos, paleidikliai, valdymo centrai ( ant hmmwv visureigiu ) termovizoriai, dronai, antidronai ir kita",327,56,130,12,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
63,karine iranga! [ 14 _ image _ 1. png ] ( 14 _ image _ 1. png )! [ 14 _ image _ 4. png ] ( 14 _ image _ 4. png )! [ 14 _ image _ 6. png ] ( 14 _ image _ 6. png ) 62 vnt. sarvuotu! [ 14 _ image _ 2. png ] ( 14 _ image _ 2. png ) transporteriu m113,245,71,103,12,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
64,"# dar didesnis demesys skaidrumui naujai ikurtas korupcijos prevencijos ir tyrimu skyrius veikla pradejo! [ 14 _ image _ 5. png ] ( 14 _ image _ 5. png ) 2022 m. rugpjucio 16 d. skyrius tiesiogiai pavaldus krasto apsaugos ministrui skyriaus misija - organizuoti, koordinuoti ir kontroliuoti korupcijai atsparios aplinkos kurima kas",331,53,130,13,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
65,"korupcija vertinama kaip gresme nacionaliniam saugumui, o kova su korupcija - butina nacionalinio saugumo uztikrinimo salyga ir viena is pagrindiniu dedamuju",157,21,62,13,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
66,"# # pirmuju darbu veiklos kryptys : organizuoti kas instituciju ir ju padaliniu itraukima i korupcijai atsparios aplinkos stiprinimo procesa ir ugdyti visu sistemos darbuotoju ir kariu antikorupcini samoninguma nustatyti korupcijos pasireiskimo prielaidas rizikingiausiose srityse ir organizuoti riziku mazinima be perduodamos ginkluotes,",338,42,130,14,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
67,"amunicijos, karines technikos ir irangos, lietuva taip pat apmoko simtus ukrainos kariu, priima suzeistus ukrainos karius gydymui ir reabilitacijai, skiria lesu tarptautiniams paramos fondams. 2023 m. vasario 24 d. duomenys parama ukrainai www. kam. lt! [ 15 _ image _ 0. png ] ( 15 _ image _ 0. png ) lrkam! [ 15 _ image _ 1. png ] ( 15",337,62,130,14,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
68,_ image _ 1. png )! [ 15 _ image _ 2. png ] ( 15 _ image _ 2. png )! [ 15 _ image _ 3. png ] ( 15 _ image _ 3. png ) krastoapsauga! [ 15 _ image _ 4. png ] ( 15 _ image _ 4. png ) lithuanian mod! [ 15 _ image _ 5. png ] ( 15 _ image _ 5. png ) krastoapsauga atsakingoji redaktore deimante savukynaite dizainere raimond,318,80,130,14,lithuania_2022_NationalDefenseSystem_noneng.md,2025-01-28 18:57:08
