chunk_id,text,char_length,word_count,token_count,section_index,source_file,processed_date
23,". we cannot be the world ' s policeman with responsibility for solving all the world ' s security problems. but we remain the country to whom others turn when in distress. this faith in us creates burdens, certainly, and in the gulf we showed that american leadership must include mobilizing the world community to share the danger and risk. but the failure of others to bear their burden would not excuse us. in the end, we are answerable to our own interests and our own conscience - to our ideals and to history - for what we do with the power we have. in the 1990s, as for much of this century, there",604,114,130,5,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
24,"is no substitute for american leadership. our responsibility, even in a new era, is pivotal and inescapable. the gulf crisis interrupted a time of hope. we saw a new world coming, a world freer from the threat of terror, stronger in the pursuit of justice, more secure in the quest for peace. democracy was gaining ground as were the principles of human rights and political and economic freedom. this new world is still within reach, perhaps brought closer by the unprecedented international cooperation achieved in the gulf crisis. but even after such a success, we face not only the complex security issues outlined above, but a new agenda of new",649,110,130,5,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
25,"kinds of security issues. our national power, for example, ultimately rests on the strength and resilience of our economy, and our security would be badly served if we allowed fiscal irresponsibility at home to erode our ability to protect our interests abroad, to aid new democracies or to help find solutions to other global problems. the scourge of illegal drugs saps our vitality as a free people, diverts our energies from more positive pursuits and threatens friendly democratic governments now plagued by drug traffickers. the environmental depredations of saddam hussein have underscored that protecting the global ecology is a top priority",648,101,130,5,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
26,"on the agenda of international cooperation - from extinguishing oil fires in kuwait to preserving the rain forests to solving water disputes to assessing climate change. the upheavals of this era are also giving rise to human migrations on an unprecedented scale, raising a host of social, economic, political and moral challenges to the world ' s nations. a security strategy that takes the republic safely into the next century will tend to these as well as to more traditional threats to our safety and well - being.",519,88,103,5,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
27,"# # our interests and objectives in the 1990s we need, then, an approach to security broad enough to preserve the basic sources of our national strength and focused enough to deal with the very real threats that still exist. such an approach begins with an understanding of our basic interests and objectives, interests and objectives that even in a new era are enduring : the survival of the united states as a free and independent nation, with its fundamental values intact and its institutions and people secure. the united states seeks, whenever possible in concert with its allies, to : - deter any aggression that could threaten the security of the united states and its allies and - should",696,120,130,6,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
28,"deterrence fail - repel or defeat military attack and end conflict on terms favorable to the united states, its interests and its allies ; - effectively counter threats to the security of the united states and its citizens and interests short of armed conflict, including the threat of international terrorism ; - improve stability by pursuing equitable and verifiable arms control agreements, modernizing our strategic deterrent, developing systems capable of defending against limited ballistic - missile strikes, and enhancing appropriate conventional capabilities ; - promote democratic change in the soviet union, while maintaining firm policies that discourage any temptation to new quests for military advantage ; - foster restraint in global military spending",767,113,130,6,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
29,"and discourage military adventurism ; - prevent the transfer of militarily critical technologies and resources to hostile countries or groups, especially the spread of chemical, biological and nuclear weapons and associated high - technology means of delivery ; and - reduce the flow of illegal drugs into the united states by encouraging reduction in foreign production, combatting international traffickers and reducing demand at home. a healthy and growing u. s. economy to ensure opportunity for individual prosperity and resources for national endeavors at home and abroad. national security and economic strength are indivisible. we seek to : - promote a strong, prosperous and competitive u. s. economy ;",711,108,130,6,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
30,"- ensure access to foreign markets, energy, mineral resources, the oceans and space ; - promote an open and expanding international economic system, based on market principles, with minimal distortions to trade and investment, stable currencies, and broadly respected rules for managing and resolving economic disputes ; and - achieve cooperative international solutions to key environmental challenges, assuring the sustainability and environmental security of the planet as well as growth and opportunity for all. healthy, cooperative and politically vigorous relations with allies and friendly nations. to build and sustain such relationships, we seek to : - strengthen and enlarge the commonwealth of free nations that share a commitment to democracy",754,110,130,6,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
31,"and individual rights ; - establish a more balanced partnership with our allies and a greater sharing of global leadership and responsibilities ; - strengthen international institutions like the united nations to make them more effective in promoting peace, world order and political, economic and social progress ; - support western europe ' s historic march toward greater economic and political unity, including a european security identity within the atlantic alliance, and nurture a closer relationship between the united states and the european community ; and - work with our north atlantic allies to help develop the processes of the conference on security and cooperation in europe to bring about reconciliation, security and democracy in a europe whole and free. a",774,121,130,6,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
32,"stable and secure world, where political and economic freedom, human rights and democratic institutions flourish. our interests are best served in a world in which democracy and its idfeals are widespread and secure. we seek to : - maintain stable regional nnilitary. balances to deter those powers that might seek regional dominance ; - promote diplomatic solutions to regional disputes ; - promote the growth of free, democratic political institutions as the surest guarantors of both human rights and economic and social progress ; - aid in combatting threats to democratic institutions from aggression, coercion, insurgencies, subversion, terrorism and illicit drug trafficking ;",683,103,130,6,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
33,"and - support aid, trade and investment policies that promote economic development and social and political progress.",117,17,21,6,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
34,# ii. trends in the world today : new opportunities and concerns,64,12,15,7,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
35,"# # fundamental transformations despite the uncertainties that remain, we see a fundamental transformation of the global strategic environment in several areas. our policies and strategy for the decade ahead must be designed to adapt to these changes, and to shape them in ways that benefit the united states and its friends and allies.",336,54,61,8,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
36,"# # the soviet future if central and eastern europe was the scene of the peaceful revolution of 1989, the dramatic story of 1991 is the deepening crisis within the soviet union. the old system of communist orthodoxy is discredited, yet its diehard adherents have not given up the struggle against change. fundamental choices - of multi - party democracy, national self - determination and market economic reform - have been postponed too long. the economy is deteriorating. the painful process of establishing new, legitimate political and economic institutions has much farther to go. if reform is to succeed, soviet leaders must move decisively to effect institutional change. when invited and where",701,112,130,9,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
37,"appropriate, we will offer our cooperation. but it is clearly not in our interest to offer assistance in a way that allows the soviet government to avoid the hard choices that in the longer run are the only hope for the people of that country. at the july 1991 london economic summit, the participants announced their support for special associate status for the soviet union in the imf and world bank. this will give the soviets access to the technical advice they need to formulate and implement their reform program. the processes of reform inside the soviet union have already had a revolutionary impact on soviet foreign policy. with former ideological imperatives giving way to a new pr",692,118,130,9,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
38,"##agmatism, areas of cooperation have expanded. the end of soviet domination of eastern europe was a transforming event. soviet policy toward the unification of germany was constructive. the reduced role of ideology in soviet foreign policy has diminished the importance of many developing areas as arenas of conflict with the west. soviet support in the un security council for the resolutions against iraqi aggression was an important contribution to the international effort. we are hopeful that such cooperation can be expanded. of course, the soviets would pay a severe political price for any return to practices of an earlier era, exploiting regional disputes and instabilities for their presumed advantage. today, the threat",732,112,132,9,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
39,"of a u. s. - soviet military conflict is lower than at any time since the end of world war ii. with the ongoing withdrawal of soviet forces from eastern europe, the unilateral reductions now underway and the recently signed cfe treaty ( if faithfully i mplemented ), the threat of a sudden, massive offensive against nato will have been eliminated. despite uncertainty over the soviet internal evolution, any attempt by the soviets to restore such a threat would require lengthy preparation and be enormously costly and virtually impossible to conceal. moreover, the start treaty signed at the moscow summit will significantly reduce us and soviet strategic nuclear arsenals",674,109,130,9,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
40,". but soviet military power is hardly becoming irrelevant. the soviet union is and will remain a military superpower. beyond its modernized strategic arsenal, the soviet union ' s conventional forces west of the urals will dwarf any other national force in europe. while they no longer pose the threat of a short - warning, theater - wide offensive, they could still pose a potent threat to a single flank or region. the size and orientation of soviet military forces must therefore remain critical concerns to the united states and the overall health of the european system will still require a counterweight to soviet military strength. it is our responsibility as a government to hedge against the",700,117,130,9,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
41,"uncertainties of the future. elements of the u. s. - soviet relationship will remain competitive, and there is always the danger that confrontations will re - emerge. our evolving relationship is also not immune to soviet attempts to lay the problems created by decades of domestic tyranny, misrule and mismanagement at the feet of "" foreign enemies "". nor is it immune to the i mplications of the forceful repression of democratic forces, slowing the soviet union ' s progress on a road that must be taken if it is to successfully meet the challenges before it. the internal order of a state is ultimately reflected in its external",632,109,130,9,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
42,behavior. we will remain alert to the potential strategic consequences of a return to totalitarian policies.,108,16,21,9,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
43,"# # the growing roles of germany and japan one of the most important and far - reaching strategic developments of a new era - and a major success of america ' s postwar policy - is the emergence of japan and germany as economic and political leaders. the united states has long encouraged such a development, and our close ties with these democracies have created the climate of reassurance necessary for their evolution as stable and powerful countries enjoying good relations with their neighbors. as these countries assume a greater political role, the health of american ties with them - political, military and economic — will remain crucial to regional and even global stability. these links are",701,118,130,10,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
44,"not relics of an earlier period. they are all the more needed in a new era as these countries ' roles expand. but we frequently find ourselves competitors — sometimes even bitter competitors - in the economic arena. these frictions must be managed if we are to preserve the partnerships that have fostered reconciliation, reassurance, democracy and security in the postwar period. in this sense, ongoing trade negotiations now share some of the strategic i mportance we have traditionally attached to arms talks with the soviet union. the gulf crisis has also reopened, with a new sense of urgency, the question of responsibility - sharing - not only with respect to sharing",674,112,130,10,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
45,"the costs and risks of gulf operations, but also with regard to sharing the costs of u. s. forces defending europe and japan. our allies are doing more, as befits their economic strength, but the issue may grow more acute as we and they adjust to a new era.",257,49,60,10,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
46,"# # the new europe it is europe more than any other area that has held the key to the global balance in this century, and it is this continent more than any other that is experiencing fundamental change. the unification of germany last october quickened the pace to a new, more promising era and a continent truly whole and free. as europe is being transformed politically, we are also lifting the military shadows and fears with which we have lived for nearly half a century. all across the continent, the barriers that once confined people and ideas are collapsing. east europeans are determining their own destinies, choosing freedom and economic liberty. one by one",669,115,130,11,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
47,", the states of central and eastern europe have begun to reclaim the european cultural and political tradition that is their heritage. all soviet forces are gone from czechoslovakia and hungary and withdrawals from germany and poland are underway. the military capability of the soviet forces still remaining in eastern europe is rapidly diminishing and the warsaw pact has been dissolved. basic to the new structure of peace we seek to build throughout europe is the continued vitality of the north atlantic alliance - the indispensable foundation of transatlantic cooperation. to keep the alliance strong and viable in a new environment we must recognize that there are important tasks beyond the changed — but still important -",730,117,130,11,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
48,"requirement to balance and deter soviet military power. nato must deter and defend against the threat of aggression from any state against the territory of a nato member. nato will also be essential in promoting a stable security environment throughout europe, an environment based on democratic institutions and the peaceful resolution of disputes, an environment free of intimidation or attempts at hegemony. finally, nato still serves as an indispensable transatlantic forum for consultations on issues that affect common political and security interests. as the european community heads toward the new milestone of a single market by the end of 1992, we enter a revolution of relations in the west, perhaps ultimately as important",734,113,130,11,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
49,"strategically as the revolution taking place in the east. it is no accident that europeans are contemplating greater west european cohesion in the security field, even while preserving the vital transatlantic framework. we will work to adapt nato ' s structures to encompass european desires for a distinct security identity within the alliance and we will encourage greater european responsibility for europe ' s defense. while european governments will naturally take the lead in developing their own institutions, these efforts will enjoy our full support as long as they strengthen the alliance. we will also work to adapt alliance command structures to new realities - the reassessment of risks, a new nato strategy, a different force",739,116,130,11,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
50,"structure - in ways that sustain the unique contribution of nato ' s integrated military command. the continued freedom, vitality and national independence of the new eastern european democracies are also critical to the new structure of peace we seek to build throughout europe. any reversal of the present positive trend in soviet policy would have serious i mplications. as the north atlantic allies declared in june : "" our own security is inseparably linked to that of all other states in europe. the consolidation and preservation throughout the continent of democratic societies and their freedom from any form of coercion or intimidation are therefore of direct and material concern to us.",697,112,130,11,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
51,""" we and our nato allies have established a program of contacts with the militaries of these states to support military establishments that will sustain newly won freedoms and we have extended our bilateral international military education and training ( imet ) program to strengthen military professionalism and to promote the principle of civilian oversight of the armed forces. it is i mportant that we not let euphoria over the easing of east - west confrontation blind us to the potential security problems within a new europe. historical enmities in western europe have been largely consigned to the past but disputes between and among some eastern european states and ethnic groups appear to have",703,114,130,11,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
52,"been merely frozen in time by decades of cold war. in the interwar period, the politics of these states were often dominated by economic hardship, competing nationalisms and overlapping territorial claims. we have reason to be more hopeful today, but security problems could emerge in the east in the course of the 1990s. the powerful centrifugal forces in yugoslavia are particularly worrisome. the overall structure of peace in europe must be made solid enough to withstand the turmoil that looms ahead. we need to develop the processes and principles of the conference on security and cooperation in europe ( csce ) and perhaps other mechanisms to ease ethnic and national tensions",684,111,130,11,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
53,"and to dampen and resolve conflicts. europe also may be about to face a new problem, not new in kind, but in scope : mass migrations and flows of refugees in response to the breakdown of the communist world and the magnetic attraction of western european prosperity. from the soviet union and eastern europe, from north africa and the near east, we could see thousands fleeing economic hardship and seeking a better life. for western european countries, there could be enormous economic, social and political strains - an unprecedented challenge to the new europe, testing its moral and political character.",607,100,115,11,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
54,"# # regional trends while europe remains a central strategic arena, the gulf crisis reminded us how much our interests can be affected in other regions as well. as the effects of the cold war recede, regional disputes are less likely automatically to be perceived as part of a permanent - frequently dangerous, sometimes violent - global competition, thus allowing broader interna - tional cooperation in their resolution. less happily, in some regions this overall positive trend could unleash local, destructive forces that were formerly kept in check. as we saw in the gulf, there is the danger of locally dominant powers, armed with modern weaponry and ancient ambitions, threatening the",691,111,130,12,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
55,"world ' s hope for a new era of cooperation. we see regimes that have made themselves champions of regional radicalism, states that are all too vulnerable to such pressures, governments that refuse to recognize one another, and countries that have claims on one another ' s territory - some with significant military capabilities and a history of recurring war. a key task for the future will be maintaining regional balances and resolving such disputes before they erupt in military conflict. if the end of the cold war lives up to its promise and li berates u. s. policy from many of its earlier concerns, we should be able to concentrate more on enhancing security",667,115,130,12,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
56,"- in the developing world, particularly — through means that are more political, social and economic than military. we must recognize the stark fact that our hopeful new era still has within it dislocations and dangers that threaten the fragile shoots of democracy and progress that have recently emerged. malnutrition, illiteracy and poverty put dangerous pressures on democratic institutions as hungry, uneducated or poorly housed citizens are ripe for radicalization by movements of the left and the right. our response to need and turmoil must increasingly emphasize the strengthening of democracy, and a long - term investment in the development of human resources and the structures of free markets",704,109,130,12,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
57,and free governments. such measures are an investment in our own security as well as a response to the demands of simple justice.,129,23,27,12,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
58,"# # the western hemisphere nowhere is this more true than in our own hemisphere, where our fundamental aims are to deepen the sense of partnership and common interest. latin americans have long argued that u. s. interest has waxed and waned with the rise and fall of extrahemispheric threats to regional security. our policy has sought to allay these fears, as it is founded on the principle of a common destiny and mutual responsibility. the western hemisphere is all the more significant to the united states in light of today ' s global trends, political and economic. the resurgence of democracy, the worldwide phenomenon that is such an inspiration",653,110,130,13,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
59,"to us, is heading toward a dramatic achievement - a completely democratic hemisphere. this drive gained momentum last year with the election of democratic governments in nicaragua and haiti, the restoration of democracy in panama, and several other democratic elections. the electoral defeat of the sandinista government in nicaragua is especially noteworthy as it has led to the end of soviet and cuban military assistance, thereby increasing the security of all of central america. the united states has provided political and economic support for the new government and its program for reconstruction and long - term development. despite these successes, we realize that democratic institutions in much of latin america remain fragile, and we are seeking",757,116,130,13,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
60,"ways to strengthen them. in our military - to - military relations, we will continue to promote professionalism, support for civilian authority and respect for human rights. with recent legislative changes, we can more easily include civilian officials in our imet program. effective civilian control of the military will become a reality only when there is a cadre of competent civilian resource managers with the expertise to take the lead in defense issues. cuba remains a holdout in the hemisphere ' s transition to democracy but it is simply a matter of time before fundamental change occurs there, too. we will continue to press the soviet union to reduce its aid and presence in cuba",690,115,130,13,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
61,"and we will enlist our friends in the hemisphere in pressing cuba to accept the inevitable peacefully. in central america, we support the regional trend toward negotiation, demilitarization and demobilization. the nations most severely threatened by guerrilla forces or narco - terrorists - el salvador, colombia and peru - will receive appropriate support from the united states. as many countries make the transition to democracy, a strong tide of economic realism and dedication to market - oriented reforms is also sweeping the region. our interest in supporting both democratic and economic transitions in latin america and the caribbean is demonstrated by the new enterprise for the americas initiative. this initiative, which has been",741,113,130,13,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
62,"warmly welcomed in the region, sets out a vision of hemispheric prosperity achieved through expanded trade, increased investment, reduced debt burdens and important support for protection of the hemisphere ' s vital natural heritage. concrete steps have been taken toward a hemispheric free trade area, including work on trade and investment framework agreements and a free trade agreement embracing both mexico and canada. we are also encouraging countries to take steps to compete for capital and are working to reduce bilateral official debt of countries committed to strong economic reforms. we are seeking prompt congressional approval of enabling legislation. in addition, we have proposed a specific trade preference system ( patterned after",748,112,130,13,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
63,the successful caribbean basin initiative ) to help andean countries break out of their dependence on illegal drug crops. we will also work with our friends to develop the initiatives that make up the partnership for democracy and development in central america.,262,42,47,13,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
64,"# # east asia and the pacific east asia and the pacific are home to some of the world ' s most economically and politically dynamic societies. the region also includes some of the last traditional communist regimes on the face of the globe. regional hotspots tragically persist on the korean peninsula and in cambodia, and there are territorial disputes in which progress is long overdue, including the soviet union ' s continued occupation of japan ' s northern territories. in this complex environment, an era of soviet adventurism is on the ebb, even while its effects linger. this is placing new stresses on vietnam, cambodia and north korea as soviet military",664,112,130,14,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
65,"and economic aid declines and moscow seeks to improve relations with seoul, tokyo and other capitals. china is coming to view its neighbors in a new light, and is gradually adjusting to a changing perception of the soviet threat. through a web of bilateral relationships, the united states has pursued throughout the postwar period a policy of engagement in support of the stability and security that are prerequisites to economic and political progress. u. s. power remains welcome in key states in the region, who recognize the pivotal role we continue to play in the regional balance. we remain a key factor of reassurance and stability. by ensuring freedom of the seas",672,112,130,14,us_1991_NationalSecurityStrategy.md,2025-01-28 18:58:07
