chunk_id,text,char_length,word_count,token_count,section_index,source_file,processed_date
58,рп | рамкова програма | | рп | раионни прокуратури | | рс | раионни съдилища | | сащ | съединени американски щати | | сев | съвет по европеиски въпроси | | сзр | сев,165,36,130,3,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
59,"##ерозападен раион | | сир | североизточен раион | | сисма | специализирана информационна система за мониторинг и анализ | | сп | сектор "" правосъдие "" | | сс | съд",164,32,132,3,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
60,"##ебна система | | тнтим | tочни науки, технологии, инженерство и математика | | уо | управляващ орган | | цаис ар | централизирана автоматизирана информационна си",163,27,132,3,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
61,"##стема "" адресен регистър "" | | цаис гр | централизирана автоматизирана информационна система "" граждански регистър "" | | цаис еоп | централизирана автоматизи",159,25,132,3,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
62,"##рана информационна система "" електронни обществени поръчки "" | | цаис сс | централизирана автоматизирана информационна система "" съдебен статус "" | | цеп | ци",160,26,132,3,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
63,##фров единен пазар | | юзр | югозападен раион | | юир | югоизточен раион | | юцр | южен централен раион | настоящата програма представлява продължение на наци,159,29,132,3,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
64,"##онална програма "" цифрова българия 2015 "", като отчита постигнатото и взема предвид новите европеиски стратегически и програмни насоки за постигане на интелиген",162,23,132,3,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
65,"##тен, приобщаващ, устоичив и ориентиран към цялото общество цифров растеж за периода до 2025 г. с тази програма се цели модернизиране и повсеместно въвеждане на",161,25,132,3,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
66,"интелигентни ит решения във всички сфери на икономиката и социалния живот, чрез създаване на среда за широко прилагане на информационните и комуникационни т",156,23,130,3,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
67,"##ехнологии ( икт ), национална инфраструктура, иновативни електронни услуги от нов тип за бизнеса и гражданите, единни стандарти и постигане на висока степен на м",163,25,132,3,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
68,"##режова и информационна сигурност и оперативна съвместимост. в нея са заложени целите, мерките и деиностите, ангажимент на различните администрации за по",154,21,132,3,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
69,##стигането на основни стратегически приоритети. икт са основен двигател на цифровата революция в европа - от умните краини устроиства до свръхскоростния инт,157,22,132,3,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
70,"##ернет, мобилните приложения и научните изследвания в областта на бъдещите и нововъзникващи технологии. икт са и основополагащ фактор за изграждането на конку",159,22,132,3,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
71,"##рентоспособна икономика, основана на знанието, за иновативно и приобщаващо информационно общество, осигуряващо високо качество на живот на гражданите. въ",155,19,132,3,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
72,##здеиствието от развитието и широкото прилагане на икт обхваща всички социално - икономически сектори. с оглед необходимостта от актуализация на национа,153,21,132,3,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
73,"##лната политическа рамка в областта на икт и във връзка с програмния период до 2020 г. и след него и текущите промени в европеиската политическа и правна рамка, настояща",170,29,132,3,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
74,"##та програма обхваща периода до 2025 г. при настъпване на съществени обстоятелства, влияещи на процеса на развитие на информационното общество ще се предпр",156,23,132,3,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
75,##иемат стъпки за актуализация на програмата.,45,6,41,3,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
76,# # ii. развитие на политическата и правна рамка в сферата на икт 2. 1. европеиски съюз - политически инициативи и правна рамка на европеиско ниво приоритетите в,161,28,130,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
77,"областта на икт са очертани в стратегията на европеиския съюз ( ес ) за интелигентен, устоичив и приобщаващ растеж "" европа 2020 "" 1 и по - конкретно в няколко основ",165,31,130,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
78,"##ни документа : 1 европа 2020 стратегия за интелигентен, устоичив и приобщаващ растеж [UNK] програмата в областта на цифровите технологии в европа, известна също ка",165,25,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
79,"##то цифрова програма за европа 2020, приета през 2010 г. 2 ; [UNK] стратегията за цифров единен пазар, приета през маи 2015 г. 3 ; програмата в областта на цифровите технологии з",179,32,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
80,"##а европа е една от седемте водещи инициативи на стратегията "" европа 2020 "" и определя ключовата роля на икт за развитие на иновациите и постигане на висок икономиче",167,29,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
81,"##ски растеж в рамките на ес. основната цел е да се извлекат устоичиви икономически и социални ползи от изграждането на цифров единен пазар ( цеп ) в европа, основан",165,29,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
82,"на високоскоростен и свръхвисокоскоростен интернет и оперативно съвместими приложения, които да осигури интелигентен, устоичив и приобщаващ иконо",145,17,130,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
83,##мически растеж. програмата включва политически и законодателни инициативи и практически мерки в седем приоритетни области на деиствие и едно хоризо,149,20,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
84,"##нтално направление "" международна политика "" : [UNK] изграждане на цифровия единен пазар - актуализиране на правилата на ес за единния пазар в цифровата ера с цел са да с",172,30,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
85,##е даде тласък на бизнеса чрез създаването на единна зона за плащания онлаин и допълнителна защита в кибер пространството на потребителите в ес ; [UNK] подобряване на о,169,28,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
86,##перативната съвместимост и стандартите - подобряване на процедурите за определяне на стандарти и осигуряване на оперативната съвместимост на новите информ,156,20,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
87,"##ационни устроиства, приложения, хранилища за данни, услуги и мрежи, които да взаимодеистват безпроблемно навсякъде и въвеждане на подходящи правила за п",154,21,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
88,##равата върху интелектуалната собственост ; [UNK] укрепване на онлаин доверието и сигурността - координиран европеиски подход за подобряване на политиките за б,160,22,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
89,"##орба с кибер престъпността, детската порнография, нарушаването на неприкосновеността на личния живот и сигурността на личните данни и установяване на добре фу",160,22,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
90,##нкциониращи мрежи на държавите - членки на ес за борба с кибер престъпността ; [UNK] насърчаване на достъп до високоскоростен и свръх - високоскоростен интер,159,25,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
91,##нет за всички - стимулиране на инвестициите в широколентови мрежи и разработване на цялостен план за радиочестотния спектър с оглед осигуряване на интернет до,160,24,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
92,##стъп със скорост 30 mbps и повече за всички европеиски граждани и над 100 mbps за наи - малко 50 % от европеиските домакинства до 2020 г. ; [UNK] инвестиране в научни изследвания и и,184,35,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
93,##новации - инвестиции на европеиско ниво в световно значими научни изследвания и иновации в областта на икт чрез иновативни публично - частни партньорства и чрез из,165,26,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
94,"##ползване на наличните възможности на програмата за научни изследвания и иновации "" хоризонт 2020 "" ; стимулиране на публичните и частни инвестиции на национално 2 *",166,26,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
95,"цифрова програма за европа * 3 стратегия за цифров единен пазар за европа [UNK] насърчаване на цифровата грамотност, цифровите умения и цифровото приобщаване - комис",165,25,130,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
96,##ията създаде голямата коалиция за цифрови работни места и умения и улесни сътрудничеството между бизнеса и образованието с цел привличане на млади хора в образ,161,25,133,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
97,##ованието в областта на икт и осигуряване на допълнително квалифициране на заетите и безработните с цифрови умения. с цел преодоляване на различията в достъпа до,162,25,133,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
98,"цифровата грамотност на европеиските граждани, държавите членки следва да насърчават достъпа до електронни услуги и по - специално при прилагането на ди",152,22,130,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
99,##рективата за аудиовизуалните медиини услуги ; [UNK] ползи от икт за обществото - оползотворяване на възможностите на икт за намаляване на потреблението на енер,161,24,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
100,"##гия, за подобряване качеството на живота на възрастните граждани, за революционизиране на здравните услуги и за предоставяне на по - добри публични услуги",156,23,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
101,и за цифровизацията на културното наследство на европа и предоставяне на онлаин достъп за всички ; [UNK] международна политика - укрепване на международното сътру,162,24,130,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
102,"##дничество с цел да се гарантира че страните извън ес създават справедлива и прозрачна регулаторна среда, предоставяща равен достъп за европеиските компании",157,22,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
103,"и благоприятстваща съвместни научни изследвания и иновации с основни акценти върху прозрачното управление на интернет, достъпа до пазарите на големите стр",154,21,130,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
104,"##ани и регулаторно сближаване в областта на телекомуникациите, аудиовизуалните услуги и интернет. отчетът за постигнатото в ес в периода 2010 до 2015 г. по ключовите и",168,26,133,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
105,"##ндикатори на цифровата програма за европа показва, че въпреки постигнатия напредък в повечето приоритетни области, напредъкът по изграждането на цифровия еди",159,21,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
106,"##нен пазар ( цеп ) е недостатъчен. 4 цифровият единен пазар е сред първостепенните приоритети на комисията "" юнкер "". в него се гарантира свободното движение н",160,27,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
107,"##а стоки, хора, услуги и капитал, а гражданите и предприятията имат безпроблемен достъп до онлаин деиности в условията на лоялна конкуренция и високо равнище на",161,25,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
108,"защита на личните данни, независимо от тяхната националност или мястото им на пребиваване. изграждането на цифровия единен пазар ще гарантира запазването на во",159,23,130,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
109,"##дещата позиция на европа в световен мащаб в областта на цифровата икономика, което ще помогне на европеиските предприятия да разгърнат деиността си в световен м",162,25,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
110,##ащаб. напълно функциониращият цифров единен пазар би могъл да допринесе с 415 млрд. евро годишно към икономиката и да създаде стотици хиляди нови работни мест,160,25,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
111,"##а. през 2015 г. европеиската комисия обяви стратегията за цифров единен пазар в европа, чието изпълнение трябва да доведе до неговото изграждане в наи - кратки срок",166,27,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
112,##ове. тя се основава на три стълба : 4 * digital agenda targets progress report 2015 * ( ppt / pdf ) [UNK] по - добър достъп на потребителите и предприятията до онлаин стоки и услуги в европа - това изисква бързото,215,42,133,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
113,отстраняване на основните различия между онлаин и офлаин пространството с цел премахване на бариерите пред трансграничната деиност в интернет ; [UNK] създаване на по,165,24,130,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
114,"##дходящи условия и равнопоставеност за развитието на цифрови мрежи и иновативни услуги - това изисква високоскоростни, сигурни и надеждни инфраструктури и",155,21,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
115,"свързани със съдържанието услуги, които да бъдат подкрепени от подходящи регулаторни условия за иновации, инвестиции, лоялна конкуренция и равнопоставени ус",156,20,130,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
116,"##ловия ; [UNK] максимизиране на потенциала за растеж на цифровата икономика – това изисква инвестиции в икт инфраструктури и технологии, като например компютърни ус",165,24,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
117,"##луги "" в облак "" и големи данни и научни изследвания и иновации, с цел повишаване конкурентоспособността на индустрията, както и подобряване на обществените услу",163,25,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
118,"##ги, цифровото приобщаване и цифровите умения. силата на визията за цифровото бъдеще на европа е закодирана в принципа, които ек следва : работи се за цифрова поли",164,27,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
119,"##тика, която да отчита интересите на европеиските граждани, а човекът да остане управляващ технологиите. с все по - голямото цифровизиране на света, европа раб",160,24,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
120,"##оти за премахването на бариерите и създаването на истински цифров единен пазар в ес със свободно движение на стоки, хора, услуги, капитали и, разбира се, га",158,26,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
121,"##рантирането на данните. това беше един от първите 10 политически приоритета на европеиската комисия и тя постигна изключителен напредък в това отношение, в полз",162,24,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
122,"##а на всички европеици. цифровият единен пазар стимулира заетостта, растежа, конкуренцията, инвестициите и иновациите и създава възможности за стартиране н",156,20,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
123,##а нови бизнеси и растеж на съществуващи предприятия като достигнат ниво на инвестиции в пазара за над 500 милиона души. целта на ес е да укрепи цифровия пазар и да гаран,171,31,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
124,"##тира, че всички европеици и европеиски предприятия - както малки, така и големи, са част от процеса. стратегията на ес за цифров единен пазар в неините три напр",162,28,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
125,"##авления – гарантиран достъп до онлаин продукти и услуги, подобряване качеството на услугите и цифровите мрежи и, в краина сметка, растеж на европеиската цифрова",162,24,132,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
126,икономика вече се изпълнява успешно. до настоящия момент са изпълнени следните мерки : [UNK] регламента за защита на данните. ес създаде наи - високите стандарт,160,25,130,4,bulgaria_2019_NationalDigitalProgram_noneng.md,2025-01-28 18:58:02
