chunk_id,text,char_length,word_count,token_count,section_index,source_file,processed_date
19,..... 17 iv. values.................................... 19 live our values................................ 19 advance equality............................... 20 support emerging democracies.......,196,15,130,2,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
20,.................. 20 empower civil society and young leaders..................... 21 prevent mass atrocities............................ 22 v. international order.............................. * * 23 * * advance our rebalance to asia and the pacific,250,29,130,2,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
21,................... 24 strengthen our enduring alliance with europe................... 25 seek stability and peace in the middle east and north africa.............. 26 invest in africa ’ s future............................ * * 26 * * deepen economic and security cooperation in the americas........,299,40,130,2,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
22,..... 27 vi. conclusion.................................. 29 - - - - - - - - - -,80,15,56,2,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
23,"# # i. introduction in a young century, opportunities for america abound, but risks to our security remain. this new national _ security strategy positions the united states to safeguard our national interests through strong and _ sustainable leadership. it sets out the principles and priorities to guide the use of american power and influence in the world. it advances a model of american leadership rooted in the foundation of america ’ s economic and technological strength and the values of the american people. it redoubles our commit ment to allies and partners and welcomes the constructive contributions of responsible rising powers. it signals our resolve and readiness to deter and, if necessary,",708,113,130,3,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
24,"defeat potential adversaries. it affirms america ’ s leadership role within a rules - based international order that works best through empowered citizens, responsible states, and effective regional and international organizations. and it serves as a compass for how this administration, in partnership with the congress, will lead the world through a shifting security landscape toward a more durable peace and a new prosperity. this strategy builds on the progress of the last 6 years, in which our active leadership has helped the world recover from a global economic crisis and respond to an array of emerging challenges. our progress includes strengthening an unrivaled alliance system, underpinned by our",710,109,130,3,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
25,"enduring partner ship with europe, while investing in nascent multilateral forums like the g - 20 and east asia summit. we brought most of our troops home after more than a decade of honorable service in two wars while adapting our counterterrorism strategy for an evolving terrorist threat. we led a multinational coalition to support the afghan government to take responsibility for the security of their country, while supporting afghanistan ’ s first peaceful, democratic transition of power. the united states led the international response to natural disasters, including the earthquake in haiti, the earthquake and tsunami in japan, and the typhoon in the philippines to save lives, prevent greater damage, and",717,112,130,3,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
26,"support efforts to rebuild. we led international efforts to stop the proliferation of nuclear weapons, including by building an unprecedented international sanctions regime to hold iran responsible for failing to meet its international obligations, while pursuing a diplomatic effort that has already stopped the progress of iran ’ s nuclear program and rolled it back in key respects. we are rebalancing toward asia and the pacific while seeking new opportunities for partnership and investment in africa and the americas, where we have spurred greater agriculture and energy - related investments than ever before. and at home and abroad, we are taking concerted action to confront the dangers posed by climate change and to strengthen our energy security",757,117,130,3,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
27,". still, there is no shortage of challenges that demand continued american leadership. the potential proliferation of weapons of mass destruction, particularly nuclear weapons, poses a grave risk. even as we have decimated al - qa ’ ida ’ s core leadership, more diffuse networks of al - qa ’ ida, isil, and affiliated groups threaten u. s. citizens, interests, allies, and partners. violent extremists exploit upheaval across the middle east and north africa. fragile and conflict - affected states incubate and spawn infectious disease, illicit weapons and drug smugglers, and destabilizing refugee flows. too often",617,96,130,3,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
28,", failures in governance and endemic corruption hold back the potential of rising regions. the danger of disruptive and even destructive cyber - attack is growing, and the risk of another global economic slowdown remains. the international community ’ s ability to respond effectively to these and other risks is helped or hindered by - - - - - * * national security strategy * * the behaviors of major powers. where progress has been most profound, it is due to the steadfastness of our allies and the cooperation of other emerging powers. these complex times have made clear the power and centrality of america ’ s indispensable leadership in the world",654,112,130,3,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
29,". we mobilized and are leading global efforts to impose costs to counter russian aggres sion, to degrade and ultimately defeat isil, to squelch the ebola virus at its source, to stop the spread of nuclear weapons materials, and to turn the corner on global carbon emissions. a strong consensus endures across our political spectrum that the question is not whether america will lead, but how we will lead into the future. first and foremost, we will lead with purpose. american leadership is a global force for good, but it is grounded in our enduring national interests as outlined in the 2010 national security strategy : - • the security",640,110,130,3,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
30,"of the united states, its citizens, and u. s. allies and partners ; - • a strong, innovative, and growing u. s. economy in an open international economic system that promotes opportunity and prosperity ; - • respect for universal values at home and around the world ; and - • a rules - based international order advanced by u. s. leadership that promotes peace, security, and opportunity through stronger cooperation to meet global challenges. especially in a changing global environment, these national interests will continue to guide all we do in the world. to advance these interests most effectively, we must pursue a comprehensive national security agenda, allocate",671,109,130,3,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
31,"resources accordingly, and work with the congress to end sequestration. even so, our resources will never be limitless. policy tradeoffs and hard choices will need to be made. in such instances, we will prioritize efforts that address the top strategic risks to our interests : - • catastrophic attack on the u. s. homeland or critical infrastructure ; - • threats or attacks against u. s. citizens abroad and our allies ; - • global economic crisis or widespread economic slowdown ; - • proliferation and / or use of weapons of mass destruction ; - • severe global infectious disease outbreaks ; - • climate change ; - •",621,110,130,3,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
32,"major energy market disruptions ; and - • significant security consequences associated with weak or failing states ( including mass atroci ties, regional spillover, and transnational organized crime ). we will seize strategic opportunities to shape the economic order and cultivate new relationships with emerging economic powers and countries newly committed to peaceful democratic change. we will also capitalize on the potential to end extreme poverty and build upon our comparative advantages in innovation, science and technology, entrepreneurship, and greater energy security. - - - - - * * i. introduction * * we will lead with strength. after a difficult decade, america is growing stronger every day. the",713,109,130,3,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
33,"u. s. economy remains the most dynamic and resilient on earth. we have rebounded from a global reces sion by creating more jobs in the united states than in all other advanced economies combined. our military might is unrivaled. yet, american exceptionalism is not rooted solely in the strength of our arms or economy. above all, it is the product of our founding values, including the rule of law and universal rights, as well as the grit, talent, and diversity of the american people. in the last 6 years alone, we arrested the worst financial crisis since the great depression and catalyzed a",595,103,130,3,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
34,"new era of economic growth. we increased our competitive edge and leadership in education, energy, science and technology, research and development, and healthcare. we achieved an energy transforma tion in north america. we are fortifying our critical infrastructure against all hazards, especially cyber espionage and attack. and we are working hard to safeguard our civil liberties while advancing our security. america ’ s strategic fundamentals are strong but should not be taken for granted. we must be innova tive and judicious in how we use our resources to build up our national power. going forward, we will strengthen our foundation by growing our economy, modernizing",678,105,130,3,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
35,"our defense, upholding our values, enhancing the resilience of our homeland, and promoting talent and diversity in our national security workforce. we will lead by example. the strength of our institutions and our respect for the rule of law sets an example for democratic governance. when we uphold our values at home, we are better able to promote them in the world. this means safeguarding the civil rights and liberties of our citizens while increasing transparency and accountability. it also means holding ourselves to international norms and standards that we expect other nations to uphold, and admitting when we do not. we must also demonstrate our ability to forge diverse partnerships across our",706,113,130,3,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
36,"political spectrum. many achievements of recent years were made possible by democrats and republicans ; federal, state and local governments ; and the public and private sectors working together. but, we face continued challenges, including political dysfunction in washington that undermines national unity, stifles bipartisan cooperation, and ultimately erodes the perception and strength of our leadership abroad. american leadership is always most powerful when we are able to forge common ground at home around key national priorities. we will lead with capable partners. in an interconnected world, there are no global problems that can be solved without the united states, and few that can be solved by the united states",727,110,130,3,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
37,"alone. american leadership remains essential for mobilizing collective action to address global risks and seize strategic opportunities. our closest partners and allies will remain the cornerstone of our international engage ment. yet, we will continuously expand the scope of cooperation to encompass other state partners, non - state and private actors, and international institutions — particularly the united nations ( u. n. ), international financial institutions, and key regional organizations. these partnerships can deliver essential capacity to share the burdens of maintaining global security and prosperity and to uphold the norms that govern responsible international behavior. at the same time, we and our partners must make the reforms and investments needed",773,111,130,3,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
38,"to make sure we can work more effectively with each other while growing the ranks of responsible, capable states. the united states is safer and stronger when fewer people face destitution, when our trading partners are flourishing, and when societies are freer. - - - - - * * national security strategy * * we will lead with all the instruments of u. s. power. our influence is greatest when we combine all our strategic advantages. our military will remain ready to defend our enduring national interests while providing essential leverage for our diplomacy. the use of force is not, however, the only tool at our disposal, and it is not",639,111,130,3,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
39,"the principal means of u. s. engagement abroad, nor always the most effective for the challenges we face. rather, our first line of action is principled and clear - eyed diplomacy, combined with the central role of development in the forward defense and promotion of america ’ s interests. we will continue pursuing measures to enhance the security of our diplomats and development professionals to ensure they can fulfill their responsibilities safely in high - risk environments. we will also leverage a strong and well - regulated economy to promote trade and investment while protecting the international financial system from abuse. targeted economic sanctions will remain an effective tool for imposing costs on irresponsible actors",738,115,130,3,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
40,"and helping to dismantle criminal and terrorist networks. all our tools are made more effective by the skill of our intelligence professionals and the quality of intelligence they collect, analyze, and produce. finally, we will apply our distinct advantages in law enforcement, science and technology, and people - to - people relationships to maximize the strategic effects of our national power. we will lead with a long - term perspective. around the world, there are historic transitions underway that will unfold over decades. this strategy positions america to influence their trajectories, seize the opportunities they create, and manage the risks they present. five recent transitions, in particular",707,107,130,3,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
41,", have significantly changed the security landscape, including since our last strategy in 2010. first, power among states is more dynamic. the increasing use of the g - 20 on global economic matters reflects an evolution in economic power, as does the rise of asia, latin america, and africa. as the bal ance of economic power changes, so do expectations about influence over international affairs. shifting power dynamics create both opportunities and risks for cooperation, as some states have been more willing than others to assume responsibilities commensurate with their greater economic capacity. in particular, india ’ s potential, china ’ s rise, and russia ’ s aggression all",685,109,130,3,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
42,"significantly impact the future of major power relations. second, power is shifting below and beyond the nation - state. governments once able to operate with few checks and balances are increasingly expected to be more accountable to sub - state and non - state actors — from mayors of mega - cities and leaders in private industry to a more empowered civil society. they are also contending with citizens enabled by technology, youth as a majority in many societies, and a growing global middle class with higher expectations for governance and economic opportunity. while largely positive, these trends can foster violent non - state actors and foment instability — especially in fragile states where governance is",717,116,130,3,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
43,"weak or has broken down — or invite backlash by authoritarian regimes determined to preserve the power of the state. third, the increasing interdependence of the global economy and rapid pace of technological change are linking individuals, groups, and governments in unprecedented ways. this enables and incentivizes new forms of cooperation to establish dynamic security networks, expand international trade and invest ment, and transform global communications. it also creates shared vulnerabilities, as interconnected systems and sectors are susceptible to the threats of climate change, malicious cyber activity, pandemic diseases, and transnational terrorism and crime. - - - - - *",687,100,130,3,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
44,"* i. introduction * * fourth, a struggle for power is underway among and within many states of the middle east and north africa. this is a generational struggle in the aftermath of the 2003 iraq war and 2011 arab uprisings, which will redefine the region as well as relationships among communities and between citizens and their governments. this process will continue to be combustible, especially in societies where religious extremists take root, or rulers reject democratic reforms, exploit their economies, and crush civil society. fifth, the global energy market has changed dramatically. the united states is now the world ’ s largest natural gas and oil",661,107,130,3,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
45,"producer. our dependence on foreign oil is at a 20 - year low — and declining — and we are leading a new clean energy economy. while production in the middle east and elsewhere remains vitally important for the global market, increased u. s. production is helping keep markets well - supplied and prices conducive to economic growth. on the other hand, energy security concerns have been exacerbated by european dependence on russian natural gas and the willingness of russia to use energy for political ends. at the same time, developing countries now consume more energy than developed ones, which is altering energy flows and changing consumer relationships. today ’",669,110,130,3,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
46,"s strategic environment is fluid. just as the united states helped shape the course of events in the last century, so must we influence their trajectory today by evolving the way we exercise american leadership. this strategy outlines priorities based on a realistic assessment of the risks to our enduring national interests and the opportunities for advancing them. this strategy eschews orienting our entire foreign policy around a single threat or region. it establishes instead a diversified and balanced set of priorities appropriate for the world ’ s leading global power with interests in every part of an increasingly interconnected world. - - - - - - - - - -",668,111,123,3,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
47,"# # ii. security the united states government has no greater responsibility than protecting the american people. yet, our obligations do not end at our borders. we embrace our responsibilities for underwriting interna tional security because it serves our interests, upholds our commitments to allies and partners, and addresses threats that are truly global. there is no substitute for american leadership whether in the face of aggression, in the cause of universal values, or in the service of a more secure america. fulfilling our responsibilities depends on a strong defense and secure homeland. it also requires a global security posture in which our unique capabilities are employed within diverse international coalitions and",733,112,130,4,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
48,"in support of local partners. such a shift is possible after a period of prolonged combat. six years ago, there were roughly 180, 000 u. s. troops in iraq and afghanistan. today, there are fewer than 15, 000. this transition has dramatically reduced u. s. casualties and allows us to realign our forces and resources to meet an evolving set of threats while securing our strategic objectives. in so doing, we will prioritize collective action to meet the persistent threat posed by terrorism today, especially from al - qa ’ ida, isil, and their affiliates. in addition to acting decisively to defeat direct threats,",616,104,130,4,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
49,"we will focus on building the capacity of others to prevent the causes and consequences of conflict to include countering extreme and dangerous ideologies. keeping nuclear materials from terrorists and preventing the proliferation of nuclear weapons remains a high priority, as does mobilizing the inter national community to meet the urgent challenges posed by climate change and infectious disease. collective action is needed to assure access to the shared spaces — cyber, space, air, and oceans — where the dangerous behaviors of some threaten us all. our allies will remain central to all these efforts. the north atlantic treaty organization ( nato ) is the world ’ s preeminent multilateral alliance,",707,111,130,4,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
50,"reinforced by the historic close ties we have with the united kingdom, france, germany, italy, and canada. nato is stronger and more cohesive than at any point in its history, especially due to contributions of the nordic countries and newer members like poland and the baltic countries. our alliances in asia underwrite security and enable prosperity throughout asia and the pacific. we will continue to modernize these essential bilateral alliances while enhancing the security ties among our allies. japan, south korea, and australia, as well as our close partner in new zealand, remain the model for interoperability while we reinvigorate our ties to the philippines and preserve",683,107,130,4,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
51,"our ties to thailand. and our allies and partners in other regions, including our security partnership and people - to - people ties with israel, are essential to advancing our interests.",187,31,37,4,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
52,"# # # # strengthen our national defense a strong military is the bedrock of our national security. during over a decade of war, the all volunteer force has answered our nation ’ s call. to maintain our military edge and readiness, we will continue to insist on reforms and necessary investment in our military forces and their families. our military will remain ready to deter and defeat threats to the homeland, including against missile, cyber, and terrorist attacks, while mitigating the effects of potential attacks and natural disasters. our military is postured globally to protect our citizens and interests, preserve regional stability, render humanitarian assistance and disaster relief, and build the",710,112,130,5,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
53,"capacity of our partners to join with us in meeting security challenges. - - - - - * * national security strategy * * u. s. forces will continue to defend the homeland, conduct global counterterrorism operations, assure allies, and deter aggression through forward presence and engagement. if deterrence fails, u. s. forces will be ready to project power globally to defeat and deny aggression in multiple theaters. as we modernize, we will apply the lessons of past drawdowns. although our military will be smaller, it must remain dominant in every domain. with the congress, we must end sequestration and enact critical",621,102,130,5,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
54,"reforms to build a versatile and responsive force prepared for a more diverse set of contingencies. we will protect our investment in foundational capabilities like the nuclear deterrent, and we will grow our investment in crucial capabilities like cyber ; space ; and intelligence, surveillance, and reconnaissance. we will safeguard our science and technology base to keep our edge in the capabilities needed to pre vail against any adversary. above all, we will take care of our people. we will recruit and retain the best talent while developing leaders committed to an ethical and expert profession of arms. we will honor our sacred trust with veterans and the families and communities that support them",708,114,130,5,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
55,", making sure those who have served have the benefits, education, and opportunities they have earned. we will be principled and selective in the use of force. the use of force should not be our first choice, but it will sometimes be the necessary choice. the united states will use military force, unilaterally if necessary, when our enduring interests demand it : when our people are threatened ; when our livelihoods are at stake ; and when the security of our allies is in danger. in these circumstances, we prefer to act with allies and partners. the threshold for military action is higher when our interests are not directly threatened. in",645,111,130,5,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
56,"such cases, we will seek to mobilize allies and partners to share the burden and achieve lasting outcomes. in all cases, the decision to use force must reflect a clear mandate and feasible objectives, and we must ensure our actions are effective, just, and consistent with the rule of law. it should be based on a serious appreciation for the risk to our mission, our global responsibilities, and the opportunity costs at home and abroad. whenever and wherever we use force, we will do so in a way that reflects our values and strengthens our legitimacy.",554,96,113,5,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
57,"# # # # reinforce homeland security our homeland is more secure. but, we must continue to learn and adapt to evolving threats and hazards. we are better able to guard against terrorism — the core responsibility of homeland security — as well as illicit networks and other threats and hazards due to improved information sharing, aviation and border security, and international cooperation. we have emphasized community - based efforts and local law enforcement programs to counter homegrown violent extremism and protect vulnerable individuals from extremist ideologies that could lead them to join conflicts overseas or carry out attacks here at home. through risk - based approaches, we have countered terrorism and",717,112,130,6,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
58,"transnational organized crime in ways that enhance commerce, travel, and tourism and, most fundamentally, preserve our civil liber ties. we are more responsive and resilient when prevention fails or disaster strikes as witnessed with the boston marathon bombings and hurricane sandy. the essential services that underpin american society must remain secure and functioning in the face of diverse threats and hazards. therefore, we take a whole of community approach, bringing together all elements of our society — individuals, local communities, the private and non - profit sectors, faith - based organizations, and all levels of government — to make sure america is resilient in the face of ad",696,108,130,6,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
59,"##versity. - - - - - * * ii. security * * we are working with the owners and operators of our nation ’ s critical cyber and physical infrastructure across every sector — financial, energy, transportation, health, information technology, and more — to decrease vulnerabilities and increase resilience. we are partnering with states and local communities to better plan for, absorb, recover from, and adapt to adverse events brought about by the compound ing effects of climate change. we will also continue to enhance pandemic preparedness at home and address the threat arising from new drug - resistant microbes and biological agents.",635,103,131,6,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
60,"# # # # combat the persistent threat of terrorism the threat of catastrophic attacks against our homeland by terrorists has diminished but still persists. an array of terrorist threats has gained traction in areas of instability, limited opportunity, and broken governance. our adversaries are not confined to a distinct country or region. instead, they range from south asia through the middle east and into africa. they include globally oriented groups like al - qa ’ ida and its affiliates, as well as a growing number of regionally focused and globally connected groups — many with an al - qa ’ ida pedigree like isil, which could pose a threat to",651,111,130,7,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
61,"the homeland. we have drawn from the experience of the last decade and put in place substantial changes to our efforts to combat terrorism, while preserving and strengthening important tools that have been developed since 9 / 11. specifically, we shifted away from a model of fighting costly, large - scale ground wars in iraq and afghanistan in which the united states — particularly our military — bore an enormous burden. instead, we are now pursuing a more sustainable approach that prioritizes targeted counterterrorism operations, collective action with responsible partners, and increased efforts to prevent the growth of violent extremism and radicalization that drives increased threats. our leadership will remain",723,110,130,7,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
62,"essential to disrupting the unprecedented flow of foreign terrorist fighters to and from conflict zones. we will work to address the underlying conditions that can help foster violent extremism such as poverty, inequal ity, and repression. this means supporting alternatives to extremist messaging and greater economic opportunities for women and disaffected youth. we will help build the capacity of the most vulnerable states and communities to defeat terrorists locally. working with the congress, we will train and equip local partners and provide operational support to gain ground against terrorist groups. this will include efforts to better fuse and share information and technology as well as to support",712,107,130,7,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
63,"more inclusive and accountable governance. in all our efforts, we aim to draw a stark contrast between what we stand for and the heinous deeds of terrorists. we reject the lie that america and its allies are at war with islam. we will continue to act lawfully. outside of areas of active hostilities, we endeavor to detain, interrogate, and prosecute terrorists through law enforcement. however, when there is a continuing, imminent threat, and when capture or other actions to disrupt the threat are not feasible, we will not hesitate to take decisive action. we will always do so legally, discriminately, proportionally,",622,101,130,7,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
64,"and bound by strict accountability and strong oversight. the united states — not our adversaries — will define the nature and scope of this struggle, lest it define us. our counterterrorism approach is at work with several states, including somalia, afghanistan and iraq. in afghanistan, we have ended our combat mission and transitioned to a dramatically smaller force focused on the goal of a sovereign and stable partner in afghanistan that is not a safe haven for interna tional terrorists. this has been made possible by the extraordinary sacrifices of our u. s. military, civilians - - - - - * * national security strategy * * throughout the inter",653,110,130,7,us_2015_NationalSecurityStrategy.md,2025-01-28 18:54:28
